methods_per_class,params_per_method,cyclomatic_complexity,comment_density,loc_per_method,public_methods,nesting_depth,halstead_volume,Example
1.8,1.16,1.0,1.0,1.29,2.1,4.0,1.12,314
2.37,1.34,1.0,1.0,1.0,2.87,1.0,1.28,315
3.57,1.0,1.0,1.0,1.42,2.76,4.0,1.45,316
1.96,1.21,1.0,1.0,1.29,1.66,4.0,1.26,317
1.88,1.23,2.35,1.21,2.03,2.21,7.0,1.68,318
1.96,1.16,1.19,2.02,1.29,1.66,4.0,1.12,319
2.93,1.16,1.0,1.0,1.29,2.32,4.0,1.13,320
1.44,1.1,1.0,1.0,1.29,5.5,4.0,1.77,321
1.64,1.2,1.0,1.0,1.38,1.88,4.0,1.22,322
2.45,1.54,1.39,1.0,1.89,1.99,7.0,1.4,323
3.25,1.0,1.0,1.2,1.3,2.54,4.0,1.2,324
1.72,1.14,1.68,1.0,1.56,1.99,7.0,1.47,325
2.04,1.22,1.77,1.0,1.59,1.55,7.0,1.47,326
1.96,1.16,1.29,1.0,2.33,1.66,7.0,1.32,327
1.96,1.32,1.0,1.0,1.29,1.66,4.0,1.13,328
3.89,1.16,1.0,1.0,1.29,2.98,4.0,1.25,329
5.98,1.18,1.19,1.0,1.32,4.4,7.0,1.5,330
1.01,1.32,1.19,1.25,2.43,1.11,7.0,1.2,331
2.61,1.1,4.48,1.0,1.96,2.1,7.0,1.56,332
1.64,1.16,1.0,1.0,1.29,1.44,4.0,1.11,333
2.45,1.29,1.19,2.07,1.57,1.99,7.0,1.34,334
2.45,1.11,1.0,1.0,1.29,1.99,4.0,1.16,335
5.18,1.16,1.0,1.0,1.29,3.85,4.0,1.34,336
1.96,1.02,1.0,1.0,1.21,2.98,4.0,1.37,337
3.09,1.0,1.0,1.0,2.31,2.43,4.0,1.81,338
1.32,1.8,1.39,1.0,2.07,1.22,7.0,1.14,339
1.8,1.0,1.0,1.0,1.77,1.44,4.0,1.3,340
3.89,1.16,1.0,1.0,1.29,2.98,4.0,1.24,341
1.16,1.64,1.0,1.0,1.43,1.11,4.0,1.06,342
2.45,1.5,2.16,1.0,1.87,1.99,7.0,1.46,343
4.38,1.26,1.0,1.14,1.3,3.3,4.0,1.48,344
2.45,1.14,1.77,1.0,1.43,1.99,7.0,1.49,345
3.25,1.21,1.29,1.12,1.44,2.43,7.0,1.51,346
2.61,1.26,1.68,1.0,1.26,1.77,7.0,1.4,347
1.16,1.32,1.1,1.0,1.86,1.11,7.0,1.03,348
1.96,1.48,1.0,1.0,1.43,1.66,4.0,1.24,349
9.36,1.09,1.0,1.0,1.19,6.71,4.0,1.54,350
1.4,1.39,1.39,1.0,1.97,1.55,7.0,1.34,351
3.57,1.14,1.19,1.0,1.31,2.76,7.0,1.34,352
1.35,1.15,1.29,1.0,1.36,2.21,7.0,1.15,353
3.09,1.15,1.0,1.0,1.29,2.43,4.0,1.18,354
2.29,1.32,2.65,1.37,2.14,1.44,7.0,1.61,355
2.29,1.2,1.39,1.17,1.77,1.88,7.0,1.36,356
1.6,1.21,1.39,1.08,1.3,3.96,7.0,1.67,357
1.32,4.21,1.1,1.29,3.36,1.22,7.0,1.33,358
1.48,1.43,1.19,1.0,1.52,1.33,4.0,1.2,359
1.16,1.32,1.1,1.0,1.71,1.11,7.0,1.01,360
2.69,1.2,1.19,1.2,1.27,3.3,4.0,1.63,361
1.64,1.0,1.0,1.0,1.46,1.44,4.0,1.15,362
2.29,1.16,1.0,1.0,1.29,1.88,4.0,1.08,363
1.8,1.26,1.58,1.95,1.91,2.1,4.0,1.49,364
1.51,1.17,1.87,1.62,1.44,3.09,7.0,1.69,365
1.32,1.16,1.58,1.0,3.43,1.11,7.0,1.15,366
3.41,1.41,1.58,1.0,1.41,2.65,7.0,1.45,367
3.57,1.27,5.16,2.59,1.7,4.29,7.0,4.35,368
1.48,1.96,3.81,1.0,6.76,1.33,7.0,1.46,369
1.32,1.32,1.0,2.73,1.0,1.22,1.0,1.07,370
1.96,1.29,2.26,1.08,1.51,3.52,7.0,1.96,371
1.56,1.14,1.0,1.52,1.43,1.77,4.0,1.18,372
2.12,1.48,2.45,1.0,1.83,1.11,7.0,1.62,373
3.57,1.62,1.48,1.0,1.29,2.76,4.0,1.31,374
2.45,1.11,1.68,1.54,1.67,1.77,7.0,1.41,375
3.25,1.3,1.19,1.28,1.6,2.54,4.0,1.4,376
1.16,5.82,2.06,1.16,9.71,1.11,7.0,1.39,377
1.72,1.25,1.19,1.0,1.35,1.99,7.0,1.42,378
1.56,1.51,4.29,1.0,5.41,1.44,7.0,2.4,379
2.29,1.2,2.35,1.0,2.38,1.77,7.0,1.49,380
3.09,1.0,1.48,1.0,1.63,2.43,7.0,1.5,381
1.32,1.16,1.1,2.21,1.68,1.88,4.0,1.4,382
3.09,1.22,1.77,2.58,1.2,2.21,7.0,1.45,383
1.8,1.06,1.0,1.0,1.57,1.55,4.0,1.14,384
1.25,1.12,1.0,1.0,1.34,4.95,4.0,1.88,385
1.48,1.32,1.29,1.0,2.19,1.33,7.0,1.23,386
1.16,1.0,1.0,1.0,1.29,1.11,4.0,2.14,387
1.64,1.0,1.19,1.0,1.43,1.44,7.0,1.07,388
2.04,1.22,1.29,1.14,1.36,2.43,7.0,1.27,389
1.93,1.43,3.32,1.0,1.76,3.85,7.0,2.47,390
2.93,1.16,1.58,1.0,1.36,2.32,7.0,1.23,391
1.8,1.1,1.48,1.49,1.23,1.99,7.0,1.17,392
3.09,1.22,1.39,1.11,1.4,2.43,7.0,1.35,393
1.32,1.64,1.58,1.0,2.29,1.44,7.0,1.28,394
4.54,1.32,1.97,1.0,1.57,3.41,7.0,1.7,395
1.56,1.14,1.48,1.0,1.49,1.77,7.0,1.22,396
1.16,1.43,1.77,3.25,3.52,1.33,7.0,1.63,397
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41,398
10.0,1.15,1.0,1.0,1.29,7.15,4.0,1.8,399
3.89,1.02,1.0,1.0,1.3,2.87,4.0,1.4,400
2.45,1.32,1.0,1.0,1.56,1.99,4.0,1.38,401
2.45,1.18,1.48,1.0,1.62,1.99,7.0,1.27,402
2.61,1.03,1.0,1.0,1.3,2.1,4.0,1.24,403
1.48,1.86,1.0,1.0,1.29,1.33,4.0,1.12,404
1.48,1.07,1.1,1.0,1.29,1.99,7.0,1.28,405
5.66,1.0,1.0,1.0,1.54,4.18,4.0,1.66,406
1.11,2.77,1.0,1.16,2.07,1.44,4.0,1.52,407
1.48,1.75,1.19,3.18,1.24,1.11,7.0,1.21,408
1.8,1.13,1.19,1.0,1.39,2.1,7.0,1.24,409
3.41,1.13,1.0,1.48,1.24,2.65,4.0,1.27,410
3.25,1.23,1.87,1.0,1.78,2.54,7.0,1.71,411
2.93,1.16,1.0,1.0,1.55,2.32,4.0,1.41,412
4.21,1.13,1.97,1.09,1.43,3.09,7.0,1.68,413
1.75,1.21,1.29,1.0,1.29,2.54,7.0,1.41,414
1.16,2.61,1.1,1.0,1.29,1.11,7.0,1.05,415
3.09,1.45,1.58,2.29,1.43,1.11,7.0,1.37,416
1.16,1.06,1.0,1.0,1.17,1.55,4.0,1.1,417
2.29,1.16,1.0,1.0,1.29,1.88,4.0,1.08,418
3.41,1.43,2.65,1.0,1.89,2.32,7.0,1.65,419
1.29,1.14,1.0,1.31,1.16,1.99,4.0,1.37,420
2.45,1.39,1.48,1.0,1.3,1.99,4.0,1.65,421
1.64,1.32,1.39,1.0,1.71,1.44,7.0,1.17,422
2.77,1.15,1.1,1.0,1.45,2.21,7.0,1.43,423
4.54,1.29,1.0,1.0,1.29,3.41,4.0,1.39,424
1.16,10.0,1.0,1.0,5.29,1.11,4.0,1.18,425
1.43,1.56,1.77,3.25,1.21,1.11,4.0,1.21,426
1.36,1.43,1.29,1.11,1.78,1.77,7.0,1.52,427
1.16,2.29,1.39,6.52,10.0,1.11,7.0,1.37,428
1.32,1.59,2.16,1.27,2.55,1.44,7.0,1.44,429
2.12,1.11,1.58,1.0,1.6,2.54,7.0,1.55,430
1.08,1.96,1.29,1.0,2.71,1.11,7.0,1.2,431
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.06,432
1.96,1.27,1.48,1.0,1.55,1.66,4.0,1.3,433
2.77,1.0,1.0,1.0,1.43,2.21,4.0,1.24,434
3.89,1.02,1.39,2.7,1.17,2.98,4.0,1.44,435
5.5,1.17,1.0,1.0,1.29,4.07,4.0,1.38,436
3.09,1.0,1.48,1.7,1.86,1.0,7.0,2.34,437
5.82,1.15,1.0,1.0,1.29,4.29,4.0,1.48,438
3.57,1.0,1.0,1.0,2.31,2.76,4.0,1.86,439
1.96,1.11,1.0,1.0,1.38,1.66,4.0,1.13,440
4.7,1.0,1.0,1.0,1.6,3.52,4.0,1.62,441
2.93,1.19,1.0,1.0,1.29,2.32,4.0,1.19,442
5.5,1.38,1.0,1.0,1.3,4.07,4.0,1.76,443
1.48,1.21,1.0,1.0,1.33,1.33,4.0,1.05,444
1.48,1.32,3.42,1.0,3.14,1.22,7.0,1.48,445
3.41,1.19,1.77,1.0,1.31,2.43,7.0,1.49,446
2.12,1.0,1.0,1.0,1.29,1.77,4.0,1.15,447
2.45,1.15,1.0,1.11,1.28,3.96,4.0,1.4,448
1.16,1.0,1.19,1.7,2.29,1.11,7.0,1.04,449
1.32,1.48,1.58,7.02,1.14,1.22,7.0,1.36,450
1.96,1.11,1.19,1.0,1.4,1.66,7.0,1.17,451
1.8,1.0,1.77,1.0,2.66,1.55,7.0,1.4,452
5.98,1.35,3.9,1.0,1.88,3.85,7.0,2.82,453
1.16,1.32,1.19,1.0,1.43,1.11,7.0,1.06,454
2.29,1.0,1.39,1.31,1.45,1.88,4.0,1.35,455
3.09,1.17,1.48,1.0,1.35,2.43,7.0,1.34,456
4.05,1.56,2.16,1.0,1.3,3.09,7.0,1.74,457
1.64,1.08,1.1,1.43,1.64,1.44,7.0,1.14,458
1.96,1.54,2.65,1.0,2.1,2.32,7.0,1.8,459
2.21,1.49,1.39,1.0,1.48,2.65,7.0,1.52,460
1.91,1.19,1.68,1.11,1.38,2.65,7.0,1.45,461
1.8,1.26,1.19,2.08,1.37,2.1,7.0,1.17,462
1.2,2.35,1.0,1.0,1.17,1.55,4.0,1.14,463
2.29,1.16,1.19,1.0,1.34,1.88,7.0,1.16,464
4.05,1.0,1.0,1.0,1.44,3.09,4.0,1.37,465
1.96,1.19,1.1,1.5,1.25,2.32,7.0,1.31,466
2.12,1.23,1.48,1.0,1.49,1.77,7.0,1.21,467
3.33,1.21,1.19,1.0,1.34,4.18,7.0,1.52,468
3.73,1.0,1.0,1.0,1.4,2.87,4.0,1.32,469
3.09,1.37,2.26,1.17,1.55,2.43,7.0,2.12,470
2.61,1.61,1.48,1.0,1.59,1.33,7.0,1.28,471
1.4,1.26,1.77,1.0,1.49,1.55,7.0,1.33,472
1.92,1.29,1.48,1.0,1.12,3.52,7.0,1.43,473
3.41,1.15,1.0,1.0,1.29,2.65,4.0,1.28,474
1.57,1.12,1.0,1.0,1.24,5.28,4.0,1.68,475
1.36,1.18,1.1,1.09,1.5,2.98,4.0,1.7,476
2.29,1.0,1.19,1.44,1.79,1.0,4.0,1.53,477
2.21,1.39,1.97,1.0,1.49,2.54,7.0,1.52,478
4.38,1.11,1.0,1.11,1.27,3.3,4.0,1.69,479
2.37,1.34,1.29,1.0,1.35,2.87,7.0,1.31,480
1.32,2.61,2.26,1.0,5.57,1.22,7.0,1.33,481
1.32,1.32,1.19,1.0,1.71,1.22,7.0,1.04,482
1.32,1.16,1.1,1.96,1.43,1.44,7.0,1.15,483
4.38,1.21,1.1,1.0,1.29,3.3,7.0,1.36,484
1.32,1.0,1.0,1.0,2.5,1.22,4.0,1.55,485
1.4,1.06,1.0,1.0,1.31,1.55,4.0,1.08,486
3.41,1.15,1.0,1.0,1.29,4.29,4.0,1.56,487
3.41,1.0,2.35,1.37,1.96,2.65,7.0,2.04,488
1.16,1.32,1.1,1.0,2.0,1.11,7.0,1.05,489
3.57,1.0,1.0,1.0,1.41,2.76,4.0,1.39,490
4.38,1.17,1.0,1.0,1.29,3.3,4.0,1.26,491
1.64,1.32,1.19,1.0,1.39,1.33,7.0,1.15,492
3.89,1.16,1.0,1.0,1.29,2.98,4.0,1.23,493
1.16,1.48,1.39,1.0,2.57,1.22,7.0,1.19,494
2.61,1.34,1.0,1.18,1.17,3.2,4.0,1.34,495
4.38,1.28,2.16,1.08,1.48,3.2,7.0,1.76,496
1.88,1.09,1.0,1.33,1.26,2.21,4.0,1.23,497
4.54,1.09,1.87,1.0,1.35,3.41,7.0,1.55,498
1.32,1.48,2.45,1.0,5.5,1.22,7.0,1.52,499
3.89,1.16,1.0,1.0,1.29,2.98,4.0,1.2,500
1.72,1.39,2.55,1.0,2.38,1.88,7.0,1.56,501
9.68,1.16,1.0,1.0,1.29,6.93,4.0,1.78,502
1.48,1.75,1.29,1.0,1.62,1.33,7.0,1.14,503
4.38,1.0,1.0,1.0,1.56,3.3,4.0,1.57,504
6.79,1.17,1.0,1.0,1.26,4.95,4.0,2.66,505
1.21,1.72,1.0,1.0,1.54,1.44,4.0,1.21,506
1.8,1.23,1.0,1.58,1.56,2.1,4.0,1.34,507
1.86,1.32,1.0,1.0,1.29,2.76,4.0,1.34,508
2.04,1.2,1.1,1.19,1.29,2.43,4.0,1.28,509
1.96,1.32,1.39,1.23,2.07,1.66,7.0,1.44,510
1.48,1.21,1.1,2.25,1.19,1.33,4.0,1.1,511
1.4,1.16,1.0,1.0,1.31,2.1,4.0,1.26,512
3.73,1.13,1.0,1.0,1.25,2.87,4.0,1.23,513
2.77,1.0,2.84,1.0,3.58,2.21,7.0,2.15,514
5.18,1.0,1.0,1.0,1.6,3.85,4.0,1.96,515
1.8,1.13,1.0,1.0,1.29,1.55,4.0,1.1,516
1.72,1.14,1.48,1.0,1.49,1.99,7.0,1.27,517
3.25,1.16,1.0,1.0,1.29,2.54,4.0,1.15,518
1.46,1.25,3.52,1.28,1.82,1.11,7.0,2.1,519
5.18,1.16,1.0,1.0,1.29,3.85,4.0,1.34,520
2.21,1.04,1.0,3.68,1.16,2.65,4.0,1.27,521
1.96,1.08,1.48,1.0,1.26,2.32,7.0,1.2,522
1.56,1.14,1.48,1.17,1.49,1.66,7.0,1.26,523
3.73,1.15,1.1,1.0,1.31,2.87,7.0,1.32,524
1.7,1.45,4.0,1.0,2.84,2.1,7.0,2.01,525
3.09,1.54,1.77,1.24,1.65,2.1,7.0,1.55,526
2.29,1.26,1.77,1.0,1.4,2.65,7.0,1.61,527
1.72,1.18,1.1,1.0,1.33,1.99,7.0,1.16,528
6.79,1.15,1.1,1.0,1.37,4.95,7.0,1.86,529
3.09,1.47,2.65,1.0,1.9,2.43,7.0,1.91,530
1.96,1.59,2.16,1.68,2.33,1.66,7.0,1.4,531
1.16,1.96,1.0,1.0,1.71,1.11,4.0,1.04,532
1.96,1.05,2.55,2.81,1.08,2.98,4.0,1.45,533
1.72,1.18,1.58,1.5,1.54,1.88,7.0,1.38,534
2.77,1.2,1.48,2.1,1.35,2.21,4.0,1.26,535
2.93,1.16,1.0,1.0,1.29,2.32,4.0,1.2,536
3.41,1.28,2.26,1.18,1.61,2.54,7.0,1.87,537
2.45,1.25,1.1,2.22,1.21,1.99,4.0,1.42,538
1.16,1.32,1.58,1.0,1.29,1.11,4.0,1.09,539
1.48,1.0,1.29,3.37,1.52,1.33,4.0,1.14,540
1.32,1.05,1.0,1.0,1.33,1.66,4.0,1.19,541
3.41,1.73,3.03,1.0,1.9,2.65,7.0,1.86,542
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41,543
1.16,1.32,1.58,4.75,2.57,1.11,7.0,1.13,544
1.48,1.54,1.68,1.0,2.95,1.33,7.0,1.26,545
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,546
1.16,1.0,1.0,1.0,1.29,1.11,4.0,1.04,547
1.48,1.16,1.0,1.42,1.29,1.66,4.0,1.1,548
1.32,1.4,1.19,1.0,1.46,1.44,7.0,1.12,549
1.72,1.32,1.58,1.0,1.4,1.99,7.0,1.39,550
1.64,1.4,1.0,1.0,1.29,1.33,4.0,1.13,551
1.0,1.0,1.1,1.59,1.0,1.0,1.0,1.17,552
1.96,1.21,1.48,1.0,1.36,2.32,4.0,1.49,553
4.54,1.12,1.0,1.0,1.3,3.41,4.0,1.38,554
1.48,1.54,1.58,1.0,2.14,1.22,7.0,1.15,555
2.12,1.14,1.0,1.0,1.29,1.77,4.0,1.1,556
1.88,1.15,1.29,1.67,1.27,2.21,7.0,1.5,557
1.52,1.25,1.1,1.0,1.47,2.21,4.0,1.28,558
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.07,559
2.53,1.05,1.58,1.37,1.32,3.09,7.0,1.37,560
5.34,1.0,1.0,1.0,1.53,3.96,4.0,1.64,561
2.29,1.18,3.61,1.0,2.24,2.65,7.0,1.81,562
1.84,1.05,1.0,1.0,1.11,3.85,4.0,1.5,563
1.96,1.19,2.45,1.36,1.67,2.21,7.0,1.63,564
1.96,1.16,1.19,1.16,1.38,2.21,7.0,1.28,565
2.93,1.32,1.58,1.0,1.42,2.32,4.0,1.54,566
4.05,1.2,2.84,1.0,1.67,2.43,7.0,2.08,567
1.8,1.06,1.19,1.62,1.17,1.55,4.0,1.18,568
1.16,1.32,1.39,5.63,1.43,1.11,7.0,1.14,569
2.21,1.36,1.19,1.11,1.44,2.54,7.0,1.56,570
1.32,1.05,1.39,2.73,1.31,1.66,4.0,1.19,571
1.56,1.09,2.06,2.12,2.27,1.77,7.0,1.59,572
2.45,1.18,1.0,1.0,1.49,1.99,4.0,1.24,573
2.12,1.69,1.58,1.11,1.78,1.77,7.0,1.74,574
2.29,1.04,2.06,2.92,1.04,1.88,4.0,1.17,575
2.29,1.08,1.48,2.76,1.11,1.88,4.0,1.13,576
1.48,1.43,1.87,1.0,3.02,1.66,7.0,1.61,577
1.56,1.23,2.16,1.26,1.78,1.33,7.0,1.61,578
2.45,1.07,1.0,1.23,1.27,1.99,4.0,1.19,579
1.64,1.0,1.0,1.0,1.46,1.44,4.0,1.19,580
1.32,2.61,1.1,1.0,1.71,1.11,7.0,1.27,581
7.11,1.16,1.0,1.0,1.26,5.17,4.0,1.6,582
1.96,1.32,1.1,1.35,1.31,1.66,4.0,1.18,583
2.61,1.11,2.94,1.18,1.26,3.2,7.0,1.64,584
1.75,1.05,2.35,1.0,1.49,2.32,7.0,1.73,585
1.56,1.16,2.45,1.0,1.87,2.32,7.0,2.14,586
2.04,1.49,1.0,2.08,1.18,2.43,4.0,1.24,587
1.56,1.05,1.58,2.23,1.59,1.77,7.0,1.3,588
1.0,1.0,1.39,8.05,1.0,1.0,1.0,1.56,589
1.72,1.43,1.48,1.0,1.76,1.88,7.0,1.34,590
1.8,1.0,1.0,1.0,2.94,1.55,4.0,1.57,591
1.36,1.21,4.48,1.38,1.66,3.2,7.0,2.76,592
2.45,1.25,1.68,1.0,1.72,2.54,7.0,1.8,593
1.32,1.11,1.0,1.0,1.38,1.66,4.0,1.17,594
2.45,1.06,2.55,1.0,1.79,3.96,7.0,2.55,595
1.64,1.12,1.77,1.0,1.89,1.77,7.0,1.38,596
2.12,1.28,1.39,1.0,1.61,1.66,4.0,1.29,597
1.16,2.93,1.29,1.0,3.43,1.11,7.0,1.15,598
2.77,1.18,1.29,1.25,1.32,2.21,7.0,1.21,599
4.21,1.45,2.35,1.0,1.52,3.2,7.0,1.52,600
3.41,1.04,1.77,1.0,1.63,2.65,7.0,1.64,601
3.57,1.22,1.48,1.0,1.21,2.65,7.0,1.3,602
1.96,1.05,1.19,1.0,1.48,1.66,7.0,1.18,603
2.61,1.35,1.87,1.0,1.34,2.1,7.0,1.94,604
2.93,1.24,1.58,1.0,1.82,2.32,4.0,1.48,605
4.05,1.0,1.0,1.0,1.41,3.09,4.0,1.45,606
1.16,1.64,1.0,1.0,1.29,1.11,4.0,1.02,607
6.62,1.17,1.58,1.99,1.2,4.73,7.0,1.6,608
1.96,1.27,2.65,1.0,2.38,1.66,7.0,1.89,609
2.29,1.2,1.97,1.0,1.31,2.76,7.0,1.45,610
1.08,4.86,1.0,1.45,3.14,1.11,4.0,1.09,611
1.8,1.19,1.0,1.0,1.36,2.1,4.0,1.31,612
1.16,1.16,1.19,1.0,1.43,1.44,7.0,1.13,613
3.25,1.32,1.1,1.0,1.29,2.54,7.0,1.25,614
9.68,1.16,1.0,1.0,1.29,6.93,4.0,1.79,615
3.25,1.28,4.77,1.0,2.27,1.99,7.0,2.75,616
2.12,1.16,1.19,1.0,1.34,2.54,7.0,1.21,617
2.04,1.45,3.03,1.53,1.93,2.32,7.0,1.7,618
3.09,1.62,4.29,1.0,2.97,2.43,7.0,2.41,619
1.64,1.32,1.39,1.0,2.07,1.11,7.0,1.22,620
1.16,1.32,1.19,6.62,1.29,1.11,4.0,1.07,621
1.16,1.96,1.0,2.73,1.29,1.0,4.0,1.06,622
1.88,1.26,1.1,1.0,1.88,2.1,7.0,1.53,623
3.89,1.16,1.0,1.0,1.29,2.98,4.0,1.23,624
1.72,1.04,1.0,1.75,1.19,1.99,4.0,1.33,625
6.95,1.17,1.1,1.21,1.26,5.06,4.0,1.82,626
9.68,1.16,1.0,1.0,1.29,6.93,4.0,1.79,627
