methods_per_class,params_per_method,cyclomatic_complexity,comment_density,loc_per_method,public_methods,nesting_depth,halstead_volume,Example
4.54,1.15,1.97,1.61,1.23,3.41,4.0,1.34,628
2.02,1.19,3.13,1.32,1.77,3.09,7.0,1.72,629
2.29,1.04,2.06,2.92,1.04,1.88,4.0,1.17,630
1.16,1.32,1.0,1.0,1.29,1.11,4.0,1.01,631
1.84,1.11,1.1,1.0,1.17,3.3,7.0,1.24,632
1.54,1.19,1.19,1.0,1.29,2.1,7.0,1.29,633
2.12,1.09,1.68,1.45,1.35,1.66,7.0,1.37,634
5.02,1.0,1.0,1.0,1.61,3.74,4.0,1.83,635
1.16,1.32,1.19,1.0,2.43,1.11,7.0,1.08,636
3.25,1.0,1.0,1.0,1.4,2.54,4.0,1.27,637
3.41,1.19,2.94,1.0,1.56,4.29,7.0,2.44,638
1.16,1.32,1.1,1.0,2.0,1.11,7.0,1.03,639
1.96,1.41,3.13,1.0,1.82,3.41,7.0,2.57,640
3.57,1.3,1.58,1.74,1.44,2.76,7.0,1.75,641
1.48,1.32,1.39,1.0,2.81,1.33,7.0,1.29,642
4.21,1.1,1.0,1.26,1.24,3.2,4.0,1.45,643
1.96,1.27,1.97,2.12,1.45,2.32,7.0,1.47,644
1.64,1.0,1.19,1.45,2.29,1.44,4.0,1.55,645
1.02,8.39,1.0,1.0,3.57,1.11,4.0,1.23,646
1.96,2.18,1.19,1.46,1.38,1.66,4.0,1.38,647
8.07,1.15,1.19,1.0,1.3,5.83,7.0,2.04,648
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.07,649
3.73,1.3,1.0,1.0,1.34,2.87,4.0,1.24,650
4.05,1.27,1.58,2.79,1.82,3.09,7.0,1.88,651
3.73,1.32,6.13,1.0,2.66,2.76,7.0,2.68,652
2.12,1.51,2.35,1.0,2.82,1.33,7.0,1.98,653
2.93,1.16,1.0,1.0,1.29,2.32,4.0,1.12,654
3.09,1.12,2.55,1.93,1.55,2.32,7.0,1.84,655
2.29,1.12,1.48,1.0,1.52,1.77,7.0,1.35,656
4.7,1.0,1.29,1.25,1.41,3.52,4.0,1.48,657
3.73,1.04,1.0,3.4,1.08,2.87,4.0,1.3,658
2.12,1.0,1.1,1.4,1.71,1.77,7.0,1.57,659
1.8,1.02,1.1,2.44,1.15,2.65,4.0,1.32,660
1.64,1.13,1.29,1.0,1.55,2.1,7.0,1.39,661
3.25,1.34,2.55,1.51,1.81,2.54,4.0,1.66,662
3.25,1.23,1.39,1.0,1.43,2.32,7.0,1.44,663
1.0,1.0,1.0,1.83,1.0,1.0,1.0,1.12,664
2.61,1.0,1.0,1.0,2.24,2.1,4.0,1.76,665
1.16,1.32,1.87,1.0,7.0,1.11,7.0,1.29,666
2.88,1.18,3.52,1.04,1.65,4.73,7.0,2.95,667
1.16,1.96,1.0,1.0,6.14,1.11,4.0,1.38,668
1.8,1.1,1.19,1.0,1.36,2.1,7.0,1.23,669
4.05,1.0,1.0,1.0,1.4,3.09,4.0,1.43,670
1.96,1.11,1.19,1.0,1.33,1.66,7.0,1.16,671
2.77,1.12,1.19,1.0,1.32,2.21,7.0,1.36,672
2.45,1.29,1.39,1.0,1.44,1.88,7.0,1.3,673
1.39,1.11,1.39,1.0,1.46,2.87,7.0,1.84,674
2.61,1.42,1.58,1.0,1.51,2.1,7.0,1.47,675
5.5,1.17,1.39,1.0,1.36,4.07,7.0,1.75,676
5.18,1.0,1.0,1.0,1.35,3.85,4.0,1.41,677
3.57,1.44,2.45,1.17,1.7,2.76,7.0,1.82,678
1.16,5.18,1.77,1.72,6.71,1.11,7.0,1.23,679
2.77,1.15,1.0,1.0,1.29,2.21,4.0,1.16,680
1.96,1.16,1.0,1.14,1.29,2.98,4.0,1.31,681
1.8,1.06,1.29,1.31,1.71,1.55,7.0,1.17,682
3.89,1.0,1.0,1.0,1.37,2.98,4.0,1.35,683
1.4,1.13,1.39,1.2,2.43,1.55,7.0,1.32,684
1.88,1.0,1.0,1.0,1.36,1.66,4.0,1.86,685
1.96,1.16,1.29,1.0,1.81,1.66,7.0,1.31,686
2.29,1.04,1.19,1.47,1.32,1.88,7.0,1.19,687
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.03,688
2.61,1.19,1.58,1.0,1.4,2.1,7.0,1.44,689
1.6,1.11,1.87,1.0,1.63,2.65,7.0,1.65,690
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.05,691
1.64,1.32,1.19,1.0,1.36,1.44,4.0,1.16,692
2.77,1.5,1.39,1.0,1.43,2.21,4.0,1.55,693
2.45,1.14,1.0,1.0,1.29,1.99,4.0,1.13,694
1.8,1.0,1.48,1.0,1.49,1.55,7.0,1.43,695
2.61,1.0,1.58,1.0,1.41,3.2,7.0,1.66,696
2.21,1.15,1.19,1.26,1.37,2.54,7.0,1.36,697
1.52,1.22,1.58,1.0,1.29,2.32,7.0,1.42,698
3.25,1.18,1.0,1.0,1.43,2.54,4.0,1.31,699
2.45,1.62,1.29,1.11,1.44,2.76,7.0,1.64,700
5.34,1.17,1.0,1.0,1.29,3.96,4.0,1.41,701
1.05,1.16,1.1,1.0,1.57,1.11,7.0,1.39,702
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.27,703
3.89,1.32,1.0,1.0,1.29,2.98,4.0,1.26,704
2.21,1.15,1.77,1.0,1.52,2.65,7.0,1.54,705
1.32,1.32,1.0,1.0,1.29,1.0,4.0,1.06,706
1.16,6.46,1.19,7.75,3.57,1.11,4.0,1.26,707
1.64,1.08,1.39,1.52,1.43,1.44,7.0,1.19,708
1.16,1.32,1.39,1.0,4.0,1.11,7.0,1.09,709
1.96,1.11,1.0,1.0,1.24,1.66,4.0,1.26,710
2.07,1.18,1.0,1.0,1.51,3.2,4.0,1.66,711
1.24,1.64,1.1,1.45,1.19,1.33,4.0,1.15,712
3.09,1.45,1.68,1.47,1.43,2.43,7.0,1.52,713
1.0,1.0,1.39,1.0,1.0,1.0,1.0,1.2,714
1.4,1.26,1.1,1.51,1.29,1.55,4.0,1.09,715
2.21,1.17,2.35,1.0,1.88,2.43,7.0,1.81,716
3.57,1.0,1.0,1.0,1.4,2.76,4.0,1.36,717
2.21,1.21,2.06,1.0,1.61,2.65,7.0,1.49,718
1.96,1.29,1.29,1.0,1.32,2.32,7.0,1.39,719
1.32,1.0,1.0,1.0,1.93,1.22,4.0,1.45,720
1.86,1.14,1.77,1.32,1.46,2.76,7.0,1.67,721
2.29,1.48,1.29,1.0,2.18,1.44,7.0,1.91,722
3.57,1.4,2.55,1.0,1.72,2.76,7.0,2.15,723
5.18,1.0,1.29,1.0,1.65,3.85,7.0,1.95,724
2.29,1.16,1.1,1.3,1.3,1.88,7.0,1.16,725
2.61,1.16,1.0,1.0,1.29,2.1,4.0,1.11,726
2.12,1.0,1.0,1.0,1.71,1.77,4.0,1.33,727
1.8,1.06,1.39,1.0,1.54,1.55,7.0,1.3,728
1.24,1.0,1.0,1.0,1.29,1.33,4.0,1.04,729
1.48,1.64,1.0,1.98,2.0,1.33,4.0,1.17,730
2.12,1.14,1.19,1.0,1.35,1.77,7.0,1.15,731
2.04,1.12,1.0,1.0,1.24,2.43,4.0,1.17,732
1.47,1.11,1.0,1.0,1.29,10.0,4.0,2.72,733
3.57,1.0,1.0,1.0,1.26,2.76,4.0,1.38,734
1.08,1.96,1.0,1.0,1.86,1.11,4.0,1.11,735
1.16,1.0,1.1,1.0,1.71,1.11,7.0,1.06,736
1.75,1.14,2.45,1.0,1.83,2.43,7.0,2.0,737
5.18,1.0,1.0,1.0,1.42,3.85,4.0,1.51,738
4.21,1.0,1.0,3.02,1.01,3.2,4.0,1.26,739
2.93,1.05,1.19,1.0,1.37,2.32,7.0,1.24,740
7.91,1.15,1.0,1.0,1.28,5.72,4.0,1.72,741
2.45,1.36,1.48,1.0,1.44,1.99,7.0,1.24,742
4.21,1.0,1.0,1.0,1.54,3.2,4.0,1.52,743
3.09,1.27,1.1,1.0,1.58,2.32,7.0,1.59,744
4.05,1.0,1.0,1.0,1.39,3.09,4.0,1.39,745
2.37,1.11,1.0,1.0,1.15,2.87,4.0,1.33,746
2.93,1.27,1.29,1.0,1.5,2.32,7.0,1.69,747
2.12,1.05,1.77,2.32,1.36,1.0,7.0,1.74,748
2.77,1.15,1.0,1.0,1.29,2.21,4.0,1.19,749
4.21,1.0,1.0,1.0,1.38,3.2,4.0,1.38,750
2.12,1.0,1.0,1.0,1.59,1.77,4.0,1.14,751
3.09,1.45,3.61,1.86,2.49,2.43,7.0,2.12,752
1.64,1.0,1.0,1.66,2.5,1.44,4.0,1.23,753
4.7,1.27,2.26,1.18,1.8,3.2,7.0,2.51,754
2.61,1.16,1.1,1.74,1.41,2.1,7.0,1.5,755
2.12,1.28,1.29,1.16,1.65,1.66,7.0,1.41,756
4.05,1.14,1.68,1.0,1.37,3.09,7.0,1.55,757
1.16,1.48,1.29,1.39,1.93,1.22,7.0,1.17,758
2.5,1.16,1.0,1.0,1.28,4.07,4.0,1.4,759
3.09,1.25,1.0,1.0,1.44,2.43,4.0,1.63,760
1.8,1.32,1.39,1.0,1.51,1.22,7.0,1.28,761
1.96,1.0,1.0,1.0,2.1,1.66,4.0,1.4,762
2.29,1.36,1.58,1.15,1.64,1.88,7.0,1.57,763
1.48,1.21,1.1,1.0,1.43,1.33,7.0,1.08,764
2.29,1.6,1.0,1.0,1.29,1.88,4.0,1.2,765
3.09,1.3,1.29,1.0,1.37,2.43,7.0,1.23,766
6.95,1.18,1.0,1.0,1.29,5.06,4.0,1.57,767
2.77,1.0,1.0,1.0,1.36,2.21,4.0,1.23,768
2.12,1.09,1.58,1.0,1.69,1.44,7.0,1.35,769
3.41,1.13,1.39,1.0,1.62,2.65,7.0,1.65,770
2.77,1.01,1.0,2.24,1.19,3.41,4.0,1.34,771
3.25,1.16,1.0,1.0,1.29,2.54,4.0,1.16,772
1.16,1.64,1.0,1.0,1.29,1.11,4.0,1.03,773
3.09,1.17,1.48,1.0,1.42,2.43,7.0,1.26,774
2.12,1.14,1.1,1.0,1.57,1.66,7.0,1.23,775
1.16,1.32,1.0,1.0,1.29,1.11,4.0,1.04,776
4.21,1.0,1.58,1.5,1.38,3.2,4.0,1.5,777
1.44,1.29,1.48,2.33,1.52,2.21,7.0,1.38,778
1.28,1.18,1.48,1.0,1.92,1.77,4.0,1.63,779
2.61,1.23,2.26,1.34,1.31,1.88,4.0,1.61,780
1.16,2.29,1.1,4.89,2.0,1.22,4.0,1.28,781
3.57,1.42,1.48,1.0,1.4,2.76,7.0,1.47,782
1.48,1.0,1.0,1.0,1.29,1.33,4.0,1.06,783
3.73,1.4,2.94,6.0,1.98,2.87,7.0,3.53,784
3.09,1.84,4.29,1.0,3.08,2.43,7.0,2.55,785
1.16,1.32,1.77,1.0,5.86,1.11,7.0,1.13,786
1.32,2.12,1.0,1.0,1.29,1.22,4.0,1.05,787
1.32,1.48,1.48,1.72,2.43,1.22,7.0,1.35,788
1.4,1.19,1.97,1.35,2.37,1.55,10.0,1.42,789
1.24,1.54,1.19,5.25,2.14,1.33,4.0,1.4,790
2.61,1.16,1.29,1.0,1.47,1.99,7.0,1.33,791
1.43,1.36,1.29,2.25,1.7,1.66,7.0,1.46,792
3.89,1.0,1.0,1.0,1.29,2.98,4.0,1.54,793
1.56,1.0,1.1,1.0,1.73,1.77,7.0,1.31,794
1.52,1.25,1.48,1.12,1.51,2.43,7.0,1.53,795
1.16,1.32,1.1,1.0,2.86,1.11,7.0,1.11,796
1.64,1.0,1.19,1.0,1.43,1.44,7.0,1.25,797
3.73,1.17,1.0,1.0,1.34,2.87,4.0,1.36,798
3.41,1.28,1.87,1.0,1.38,2.65,7.0,1.6,799
2.77,1.09,1.19,1.0,1.47,2.21,7.0,1.37,800
8.39,1.17,1.0,1.0,1.29,6.05,4.0,1.69,801
2.77,1.23,1.39,1.0,1.21,2.21,4.0,1.2,802
1.48,1.04,1.19,1.15,1.4,1.99,7.0,1.34,803
2.04,1.17,1.0,1.0,1.29,2.43,4.0,1.17,804
4.38,1.15,1.0,1.0,1.29,3.3,4.0,1.39,805
1.72,1.29,1.58,1.79,1.27,2.87,7.0,1.55,806
2.29,1.2,1.48,1.17,1.25,1.88,4.0,1.4,807
5.34,1.17,1.0,1.0,1.29,3.96,4.0,1.36,808
5.02,1.15,1.0,1.0,1.29,3.74,4.0,1.46,809
2.77,1.18,1.48,2.61,1.05,2.21,7.0,1.27,810
1.2,1.26,1.1,1.0,1.4,1.55,7.0,1.09,811
1.64,1.64,1.0,1.0,1.29,1.44,4.0,1.05,812
3.57,1.06,1.0,1.0,1.37,2.65,4.0,1.37,813
2.29,1.08,1.0,1.0,1.43,1.88,4.0,1.19,814
2.12,1.0,1.19,1.0,1.37,1.77,4.0,1.17,815
1.64,1.08,1.1,1.0,1.46,1.44,7.0,1.13,816
1.68,1.02,1.0,1.0,1.22,2.87,4.0,1.19,817
2.61,1.16,1.0,1.0,1.29,2.1,4.0,1.1,818
2.61,1.51,1.1,1.0,1.6,2.1,7.0,1.29,819
1.96,1.0,1.0,1.0,2.31,1.0,4.0,1.25,820
5.02,1.15,1.0,1.0,1.29,3.74,4.0,1.43,821
1.8,1.13,1.1,1.0,1.63,1.55,7.0,1.17,822
5.18,1.0,1.0,1.0,1.53,3.85,4.0,1.76,823
1.32,1.32,1.0,1.51,1.86,1.22,4.0,1.13,824
1.96,1.27,3.13,1.0,1.74,1.22,7.0,1.83,825
1.8,1.19,1.0,1.0,1.29,1.55,4.0,1.15,826
2.29,1.0,1.19,1.0,1.82,1.88,4.0,1.7,827
1.16,1.64,1.19,1.0,2.29,1.11,7.0,1.05,828
1.48,1.46,1.68,1.0,1.7,1.99,7.0,1.5,829
2.61,1.39,1.1,1.0,1.34,2.1,7.0,1.18,830
5.18,1.16,1.0,1.79,1.2,3.85,4.0,1.63,831
2.45,1.11,1.0,1.72,1.35,1.99,4.0,1.31,832
2.45,1.46,1.1,1.0,1.22,1.66,7.0,1.32,833
2.29,1.08,1.58,2.19,2.0,1.33,7.0,1.52,834
1.72,1.54,3.23,1.0,2.73,1.11,7.0,1.66,835
2.12,1.55,1.97,1.0,2.1,1.77,7.0,1.46,836
3.73,1.17,1.0,1.0,1.29,2.87,4.0,1.23,837
9.68,1.16,1.0,1.0,1.29,6.93,4.0,1.78,838
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.04,839
2.93,1.13,1.0,1.33,1.08,2.32,4.0,1.12,840
1.48,1.0,1.0,1.0,1.29,1.33,4.0,1.15,841
3.25,1.28,1.39,1.13,1.27,2.54,4.0,1.43,842
9.68,1.16,1.0,1.0,1.29,6.93,4.0,1.79,843
1.96,1.7,1.68,1.0,1.9,1.66,7.0,1.32,844
1.16,3.57,1.48,1.0,2.14,1.11,4.0,1.23,845
1.32,3.25,1.0,1.0,1.93,1.0,4.0,1.13,846
2.12,1.37,1.87,1.0,1.69,1.11,7.0,1.3,847
1.16,1.0,1.19,6.11,1.43,1.11,4.0,1.06,848
3.73,1.0,1.0,1.0,1.39,2.87,4.0,1.34,849
2.77,1.0,1.29,1.13,1.45,2.21,4.0,1.42,850
2.77,1.2,1.39,1.0,1.62,2.21,7.0,1.56,851
1.32,1.0,1.0,1.0,1.29,1.22,4.0,1.11,852
1.8,1.58,2.65,1.0,2.17,1.55,7.0,1.61,853
1.8,1.13,1.19,1.41,1.24,2.1,4.0,1.18,854
2.21,1.09,1.0,1.17,1.3,2.54,4.0,1.28,855
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,856
1.16,1.32,1.0,1.0,1.29,1.11,4.0,1.01,857
5.02,1.0,1.0,1.0,1.35,3.74,4.0,1.43,858
1.32,1.16,1.0,1.0,1.29,1.22,4.0,1.02,859
1.8,1.16,1.0,1.0,1.33,2.1,4.0,1.19,860
2.45,1.07,1.29,1.0,1.32,1.99,7.0,1.22,861
1.56,1.23,1.29,1.0,1.55,2.54,7.0,1.32,862
1.96,1.27,1.0,1.0,1.29,1.66,4.0,1.11,863
5.02,1.21,1.68,1.49,1.36,3.74,7.0,1.56,864
1.16,1.48,1.58,1.14,5.43,1.22,7.0,1.4,865
1.96,1.21,1.77,6.62,1.33,1.11,4.0,1.37,866
1.32,1.32,1.68,1.0,1.79,1.22,4.0,1.25,867
9.68,1.16,1.1,1.0,1.29,6.93,7.0,1.81,868
8.39,1.17,1.19,1.0,1.31,6.05,7.0,1.73,869
2.93,1.24,2.26,1.12,1.51,2.21,7.0,1.6,870
1.32,1.8,1.39,1.0,1.71,1.22,7.0,1.18,871
1.16,1.64,1.39,1.8,2.57,1.11,4.0,1.09,872
4.21,1.13,1.19,1.0,1.34,3.2,7.0,1.42,873
2.12,1.26,3.23,1.0,1.81,3.3,7.0,1.88,874
1.32,1.16,1.1,1.0,1.36,1.22,4.0,1.07,875
3.41,1.15,1.1,1.0,1.31,2.65,7.0,1.26,876
1.56,1.18,1.19,1.0,1.39,1.77,7.0,1.23,877
1.09,1.64,1.29,1.34,2.11,1.44,7.0,1.38,878
1.8,1.09,3.9,1.68,1.29,4.73,7.0,2.8,879
2.29,1.0,1.29,1.22,1.64,1.88,4.0,1.64,880
1.32,1.21,1.1,1.0,1.24,2.32,7.0,1.3,881
1.43,1.24,1.1,1.0,1.32,1.88,7.0,1.15,882
8.39,1.17,1.19,1.0,1.3,6.05,7.0,1.7,883
2.77,1.0,1.0,1.0,1.45,2.21,4.0,1.35,884
4.7,1.14,1.0,1.0,1.29,3.52,4.0,1.28,885
2.07,1.53,1.87,1.44,1.49,2.65,7.0,2.18,886
2.45,1.25,1.87,1.29,1.84,1.88,7.0,1.38,887
1.0,1.0,1.0,3.6,1.0,1.0,1.0,1.11,888
2.77,1.06,1.39,1.61,1.25,2.21,4.0,1.3,889
7.91,1.02,1.0,1.0,1.29,5.72,4.0,1.63,890
1.32,1.48,1.19,1.69,1.93,1.44,7.0,1.38,891
1.88,1.03,1.0,1.0,1.53,2.21,4.0,1.43,892
1.64,1.01,1.0,1.0,1.26,4.07,4.0,1.53,893
1.91,1.04,1.19,3.11,1.09,2.87,7.0,1.26,894
2.29,1.12,1.58,1.83,1.16,1.88,7.0,1.19,895
3.41,1.19,1.19,1.0,1.34,2.65,7.0,1.35,896
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.09,897
1.16,1.16,1.1,1.94,1.29,1.22,4.0,1.04,898
1.48,1.86,1.29,1.0,1.29,1.33,4.0,1.18,899
1.32,1.64,1.68,10.0,1.21,1.22,4.0,1.36,900
1.64,1.48,1.68,1.0,1.98,1.88,7.0,1.68,901
1.91,1.21,1.0,1.0,1.3,2.87,4.0,1.29,902
1.96,1.16,1.29,1.0,1.29,1.66,4.0,1.14,903
1.16,6.14,1.48,1.29,2.29,1.11,7.0,1.26,904
1.64,1.08,1.0,1.0,1.29,1.44,4.0,1.06,905
1.96,1.11,1.19,1.0,1.67,1.66,7.0,1.23,906
1.64,1.48,1.19,1.0,1.5,1.44,7.0,1.14,907
3.09,1.2,1.1,1.15,1.58,2.43,7.0,1.41,908
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.12,909
1.72,1.25,1.19,1.0,1.44,1.99,7.0,1.48,910
2.12,1.41,1.48,1.0,1.84,1.77,7.0,1.37,911
1.64,1.8,1.0,1.0,1.29,1.44,4.0,1.39,912
1.64,1.16,1.29,1.0,1.41,2.76,7.0,1.44,913
4.54,1.16,1.0,1.0,1.29,3.41,4.0,1.31,914
1.16,5.34,1.0,1.0,1.29,1.22,4.0,1.2,915
3.09,1.07,1.39,2.24,1.2,2.32,7.0,1.42,916
1.76,1.1,1.0,1.0,1.29,3.09,4.0,1.41,917
5.02,1.15,1.0,1.0,1.29,3.74,4.0,1.46,918
3.33,1.13,2.16,1.2,1.47,4.18,7.0,1.96,919
1.35,1.0,1.0,3.16,1.13,2.21,4.0,1.33,920
1.32,1.21,1.1,1.0,1.57,1.66,7.0,1.25,921
5.5,1.0,1.0,1.0,1.49,4.07,4.0,1.66,922
2.23,1.21,2.45,1.18,1.54,3.52,7.0,1.63,923
2.45,1.46,3.81,1.51,2.87,1.44,7.0,2.4,924
2.93,1.51,1.39,1.0,1.49,2.1,7.0,1.42,925
3.01,1.15,1.1,1.1,1.29,3.74,4.0,1.47,926
1.8,1.02,2.55,4.24,1.24,2.65,4.0,1.28,927
1.8,1.32,1.48,1.27,1.71,1.44,7.0,1.16,928
5.98,1.17,1.0,2.25,1.22,4.4,4.0,1.52,929
2.85,1.08,1.58,1.0,1.32,3.52,7.0,1.8,930
1.23,1.14,1.0,1.0,1.29,4.84,4.0,1.96,931
2.61,1.45,1.0,1.0,1.4,2.1,4.0,1.23,932
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,933
1.8,1.06,1.1,3.38,1.97,1.55,4.0,1.32,934
2.77,1.29,1.1,1.0,1.7,2.1,7.0,1.44,935
1.48,1.43,1.39,1.0,1.29,1.33,7.0,1.06,936
1.32,1.08,1.1,1.38,1.21,1.44,4.0,1.09,937
3.33,1.18,1.29,1.0,1.35,4.07,7.0,1.96,938
1.16,1.64,1.1,1.0,1.29,1.11,4.0,1.08,939
1.08,1.32,1.1,1.0,1.86,1.11,7.0,1.11,940
2.29,1.16,1.39,1.0,1.3,1.77,7.0,1.18,941
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28,942
1.16,1.32,1.0,1.59,1.0,1.11,1.0,1.1,943
