methods_per_class,params_per_method,cyclomatic_complexity,comment_density,loc_per_method,public_methods,nesting_depth,halstead_volume,Example
2.45,1.25,1.19,1.49,1.52,1.99,7.0,1.2,944
1.96,1.11,1.0,1.0,1.48,1.55,4.0,1.12,945
1.26,1.13,1.0,1.0,1.29,5.06,4.0,2.04,946
2.37,1.17,1.29,1.0,1.41,2.87,7.0,1.43,947
2.45,1.07,1.58,2.01,1.87,1.99,7.0,1.56,948
1.16,1.32,1.0,1.52,3.57,1.11,4.0,1.31,949
2.29,1.28,2.55,1.21,2.32,1.88,7.0,1.62,950
5.82,1.04,1.0,1.0,1.18,1.22,4.0,1.41,951
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,952
1.8,1.26,1.19,1.0,1.51,1.55,7.0,1.12,953
1.16,1.32,1.1,1.0,1.86,1.11,7.0,1.26,954
2.34,1.33,10.0,4.42,1.67,3.63,7.0,10.0,955
1.64,1.0,1.68,1.3,1.64,1.44,7.0,1.63,956
3.25,1.14,1.0,1.0,1.29,2.54,4.0,1.21,957
2.55,1.23,1.0,1.0,1.24,4.18,4.0,1.46,958
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,959
1.16,1.32,1.0,1.0,1.29,1.0,4.0,1.01,960
1.72,1.04,1.19,3.15,1.13,1.99,4.0,1.18,961
4.86,1.0,1.0,1.0,1.74,3.63,4.0,1.73,962
3.89,1.2,2.65,1.22,1.9,2.98,7.0,2.31,963
1.96,1.27,1.0,1.62,1.48,1.66,4.0,1.26,964
1.8,1.0,1.0,1.0,1.29,1.55,4.0,1.23,965
3.09,1.84,2.35,1.0,1.73,1.44,7.0,2.23,966
1.32,1.48,1.19,2.5,1.29,1.22,4.0,1.1,967
4.86,1.11,1.0,1.85,1.3,3.63,4.0,1.43,968
1.8,1.13,1.0,1.68,1.63,1.55,4.0,1.16,969
1.16,1.32,1.19,1.0,1.29,1.11,4.0,1.03,970
2.61,1.13,1.0,1.0,1.29,2.1,4.0,1.12,971
1.16,1.64,1.0,1.0,1.29,1.11,4.0,1.08,972
2.12,1.51,1.48,1.0,1.67,1.77,7.0,1.34,973
2.61,1.48,3.13,1.0,2.04,1.99,7.0,2.03,974
1.96,1.16,1.0,1.0,1.29,1.66,4.0,1.14,975
1.96,1.67,2.06,1.0,1.76,2.32,7.0,1.58,976
1.35,1.38,1.39,1.0,1.36,2.21,7.0,1.43,977
1.96,1.43,1.29,2.65,2.64,1.66,4.0,1.66,978
4.7,1.0,1.0,1.0,1.8,3.52,4.0,1.74,979
2.12,1.28,1.1,1.23,1.31,1.77,7.0,1.2,980
2.29,1.04,1.48,1.46,1.62,1.55,4.0,1.41,981
2.29,1.2,1.0,1.13,1.34,2.76,4.0,1.35,982
1.4,1.32,1.19,1.3,1.83,1.55,7.0,1.33,983
1.8,1.64,1.39,1.0,1.66,1.55,7.0,1.38,984
3.25,1.44,1.68,1.15,1.42,2.54,7.0,1.46,985
2.77,1.48,1.1,1.1,1.29,4.62,4.0,1.66,986
1.32,2.45,1.1,1.0,1.29,1.22,7.0,1.09,987
2.61,1.61,1.29,1.13,1.99,2.1,7.0,1.73,988
1.32,1.16,1.0,1.0,1.29,1.22,4.0,1.2,989
3.09,1.79,1.0,1.0,1.37,2.43,4.0,1.31,990
5.5,1.28,1.0,1.0,1.24,4.07,4.0,1.38,991
1.16,1.54,1.39,3.6,1.0,1.33,1.0,1.17,992
1.72,1.07,1.19,1.32,1.79,1.99,7.0,1.27,993
2.93,1.05,2.65,1.0,1.93,2.1,7.0,2.16,994
1.73,1.18,1.77,1.58,1.32,6.49,7.0,2.36,995
2.39,1.25,3.71,1.0,1.67,3.85,7.0,2.26,996
2.93,1.32,3.61,3.82,2.15,1.11,7.0,3.22,997
3.09,1.26,1.87,1.06,1.57,3.2,7.0,2.24,998
1.8,1.64,1.1,3.58,1.26,2.1,4.0,1.31,999
2.12,1.05,1.48,1.0,1.8,1.77,7.0,1.18,1000
1.96,1.64,1.0,1.0,1.4,1.66,4.0,1.18,1001
3.04,1.14,3.61,1.13,1.45,4.07,7.0,3.01,1002
3.57,1.0,1.0,1.0,1.37,2.76,4.0,1.36,1003
1.8,1.0,1.0,1.0,1.6,1.55,4.0,1.23,1004
1.8,1.19,1.0,1.0,1.97,1.55,4.0,1.31,1005
1.56,1.46,1.0,1.0,1.29,1.77,4.0,1.16,1006
1.96,1.11,1.29,1.0,1.48,1.66,7.0,1.15,1007
1.56,1.23,1.39,1.52,1.33,1.66,7.0,1.24,1008
1.88,1.15,1.0,1.0,1.4,1.55,4.0,1.35,1009
1.16,1.0,1.0,1.0,1.29,1.11,4.0,1.02,1010
2.77,1.7,2.45,1.0,1.48,2.21,7.0,1.47,1011
3.57,1.0,1.19,1.0,1.42,2.76,7.0,1.47,1012
1.52,1.05,1.68,1.27,2.07,1.88,7.0,2.63,1013
3.09,1.1,1.0,1.85,1.31,2.43,4.0,1.22,1014
3.73,1.3,1.68,1.1,1.5,2.54,7.0,1.57,1015
2.12,1.16,1.1,1.2,1.29,2.54,4.0,1.2,1016
1.4,1.13,1.19,1.28,1.69,1.55,7.0,1.25,1017
1.16,1.48,1.97,1.0,1.43,1.11,4.0,1.59,1018
4.21,1.14,1.29,1.14,1.3,3.09,7.0,1.37,1019
3.57,1.0,1.0,1.0,1.08,1.33,4.0,1.22,1020
9.68,1.16,1.0,1.0,1.29,6.93,4.0,1.77,1021
2.45,1.21,3.03,1.1,1.86,1.99,7.0,1.66,1022
4.38,1.0,1.0,1.0,1.23,3.3,4.0,1.32,1023
1.64,1.19,1.0,1.0,1.29,2.32,4.0,1.22,1024
1.32,1.11,1.0,1.32,1.36,1.66,4.0,1.37,1025
3.41,1.39,2.84,1.0,1.57,2.65,7.0,2.07,1026
4.38,1.29,1.58,1.42,1.29,3.3,7.0,1.5,1027
1.88,1.29,1.48,1.0,1.52,2.21,7.0,1.56,1028
1.16,1.16,1.1,1.8,2.36,1.22,7.0,1.16,1029
1.68,1.06,1.0,1.0,1.08,2.76,4.0,1.26,1030
2.12,1.37,2.65,1.19,1.56,2.43,7.0,1.81,1031
3.09,1.4,3.32,1.0,2.27,2.43,7.0,1.9,1032
3.89,1.16,1.0,1.0,1.29,2.98,4.0,1.32,1033
2.0,1.15,1.0,1.25,1.23,3.74,4.0,1.31,1034
2.77,1.23,1.39,1.26,1.57,2.1,4.0,1.61,1035
1.48,1.54,2.16,1.0,3.52,1.33,7.0,1.4,1036
4.05,1.17,1.0,1.15,1.35,3.09,4.0,1.34,1037
3.09,1.0,1.0,1.0,1.69,1.0,4.0,1.37,1038
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.16,1039
5.18,1.0,1.0,1.0,1.69,3.85,4.0,1.97,1040
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1041
1.3,1.64,1.0,1.0,1.29,2.43,4.0,1.31,1042
1.32,1.16,1.0,1.0,1.29,1.22,4.0,1.02,1043
1.0,1.0,2.06,8.5,1.0,1.0,1.0,1.57,1044
1.56,1.14,2.55,1.14,2.18,1.55,7.0,1.43,1045
1.08,5.82,1.19,1.0,2.0,1.11,7.0,1.25,1046
1.14,1.0,1.0,1.0,1.29,2.54,4.0,1.32,1047
4.05,1.0,1.0,1.0,1.44,3.09,4.0,1.46,1048
2.93,1.09,1.48,1.32,1.3,3.63,7.0,1.44,1049
1.16,1.32,1.19,1.0,1.29,1.11,4.0,1.03,1050
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1051
1.56,1.14,1.58,1.76,1.71,1.77,7.0,1.4,1052
2.61,1.39,2.06,1.32,1.96,1.88,7.0,1.83,1053
2.37,1.4,3.32,1.0,1.58,2.43,7.0,2.33,1054
1.7,1.17,1.0,1.0,1.44,2.43,4.0,1.39,1055
2.12,1.23,2.35,1.0,2.2,1.77,7.0,1.34,1056
1.16,1.96,1.1,2.25,1.29,1.11,4.0,1.11,1057
5.5,1.0,1.0,1.0,1.52,4.07,4.0,1.58,1058
3.09,1.12,2.26,1.0,1.89,2.43,7.0,1.58,1059
1.64,1.16,1.0,2.12,1.21,1.22,4.0,1.07,1060
1.52,1.2,1.58,1.32,1.42,2.43,7.0,1.28,1061
3.89,1.0,1.0,1.52,1.65,2.98,4.0,1.88,1062
3.73,1.09,1.77,1.0,1.43,2.87,7.0,1.64,1063
3.57,1.5,5.26,1.0,1.96,2.76,7.0,2.14,1064
3.73,1.0,1.0,1.0,1.4,2.87,4.0,1.35,1065
1.26,1.13,1.0,1.0,1.29,5.06,4.0,2.03,1066
1.8,1.23,1.68,1.0,1.71,1.99,7.0,1.52,1067
5.18,1.16,1.0,1.0,1.29,3.85,4.0,1.36,1068
5.34,1.0,1.0,1.0,1.5,3.96,4.0,1.79,1069
3.33,1.16,1.29,1.09,1.32,4.18,7.0,1.53,1070
4.7,1.0,1.0,1.0,1.57,3.52,4.0,1.57,1071
2.45,1.25,2.06,1.0,1.82,2.54,7.0,1.92,1072
3.25,1.05,1.1,1.0,1.3,2.54,7.0,1.22,1073
2.61,1.35,1.39,1.37,1.4,1.77,7.0,1.39,1074
1.54,1.13,1.87,1.15,1.57,2.1,7.0,1.34,1075
2.93,1.43,1.39,1.21,1.37,4.95,7.0,1.96,1076
3.41,1.15,1.0,1.0,1.29,2.65,4.0,1.22,1077
2.77,1.15,1.0,1.0,1.29,2.21,4.0,1.2,1078
4.05,1.14,1.19,1.43,1.36,3.09,7.0,1.65,1079
1.16,1.32,1.1,1.0,1.86,1.11,7.0,1.07,1080
2.04,1.2,2.26,1.07,2.34,2.43,7.0,2.17,1081
3.25,1.09,1.0,1.0,1.29,2.54,4.0,1.24,1082
4.05,1.12,1.87,1.2,1.32,2.98,7.0,1.48,1083
1.96,1.11,1.39,1.0,1.55,1.55,7.0,1.16,1084
2.61,1.06,1.68,1.0,1.6,2.1,7.0,1.49,1085
2.61,1.16,1.0,1.0,1.29,2.1,4.0,1.11,1086
1.88,1.41,2.65,1.0,2.94,1.44,7.0,2.55,1087
2.04,1.05,1.29,1.0,1.33,2.32,7.0,1.34,1088
2.12,1.0,1.0,1.0,1.45,1.77,4.0,1.25,1089
1.54,1.26,1.0,1.0,1.29,2.1,4.0,1.09,1090
1.11,1.64,1.68,3.2,1.34,1.55,7.0,1.23,1091
1.32,1.24,1.0,1.0,1.29,1.44,4.0,1.1,1092
4.54,1.2,1.1,1.0,1.29,3.41,7.0,1.41,1093
2.12,1.14,1.0,1.0,1.29,1.77,4.0,1.09,1094
1.48,1.27,1.29,1.0,1.57,1.66,7.0,1.16,1095
1.16,1.0,1.19,1.0,1.29,1.11,4.0,1.11,1096
2.45,1.18,1.0,1.0,1.29,2.98,4.0,1.24,1097
3.57,1.1,1.19,2.07,1.21,2.76,7.0,1.46,1098
1.91,1.15,1.1,1.0,1.31,2.87,7.0,1.22,1099
1.48,1.21,2.06,1.0,1.7,1.99,7.0,1.4,1100
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11,1101
2.29,1.04,1.0,1.0,1.34,1.88,4.0,1.18,1102
4.7,1.07,4.0,1.0,2.02,3.52,7.0,2.23,1103
1.16,1.96,1.19,1.0,2.29,1.11,7.0,1.08,1104
1.46,1.28,1.0,2.61,1.08,2.87,4.0,1.4,1105
1.16,1.64,1.1,1.0,1.29,1.11,4.0,1.03,1106
1.96,1.16,1.0,1.0,1.29,1.66,4.0,1.14,1107
2.93,1.13,1.0,1.0,1.29,2.32,4.0,1.2,1108
1.48,1.21,1.0,1.0,1.29,1.33,4.0,1.05,1109
1.32,1.16,1.0,2.12,1.29,1.22,4.0,1.03,1110
1.4,1.13,1.0,1.0,1.29,2.1,4.0,1.23,1111
1.16,1.96,1.29,1.0,3.57,1.11,4.0,1.18,1112
3.09,1.02,1.39,1.8,1.3,2.43,4.0,1.2,1113
1.96,1.11,1.29,1.0,1.74,1.66,7.0,1.33,1114
2.93,1.19,1.29,1.0,1.39,2.32,7.0,1.22,1115
1.26,1.04,1.39,1.48,1.71,1.88,7.0,1.36,1116
2.12,1.23,2.06,1.11,1.69,1.55,7.0,1.51,1117
1.8,1.19,1.1,1.0,1.4,1.55,7.0,1.12,1118
3.57,1.32,1.19,1.29,1.46,2.76,4.0,1.36,1119
3.09,1.07,1.29,1.0,1.38,2.43,7.0,1.22,1120
4.7,1.15,1.0,1.0,1.29,3.52,4.0,1.32,1121
2.45,1.5,1.19,1.0,1.56,1.99,7.0,1.3,1122
1.15,1.01,1.0,1.0,1.45,3.85,4.0,1.87,1123
1.8,1.19,1.29,1.0,1.77,1.55,7.0,1.18,1124
1.72,1.36,1.77,1.0,1.86,1.99,7.0,1.61,1125
2.12,1.18,1.48,1.0,1.86,1.77,7.0,1.38,1126
4.54,1.25,1.0,1.0,1.06,3.41,4.0,1.28,1127
5.02,1.39,2.06,1.41,1.47,3.74,7.0,2.18,1128
1.48,1.0,1.19,1.0,1.29,1.33,4.0,1.06,1129
5.02,1.15,1.0,1.0,1.29,3.74,4.0,1.44,1130
1.32,1.16,1.58,1.0,1.43,1.22,7.0,1.19,1131
1.8,1.13,1.0,1.0,1.6,1.55,4.0,1.14,1132
1.32,1.8,1.0,1.0,2.07,1.22,4.0,1.15,1133
1.48,1.21,1.1,1.0,1.62,1.33,7.0,1.1,1134
5.18,1.16,1.0,1.0,1.29,3.85,4.0,1.35,1135
2.69,1.09,2.06,1.0,1.37,3.3,7.0,1.51,1136
1.14,1.0,1.0,1.0,1.29,2.54,4.0,1.44,1137
2.45,1.36,1.1,1.0,1.33,1.99,7.0,1.14,1138
1.64,1.11,1.77,1.0,1.87,2.32,7.0,1.62,1139
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,1140
1.48,1.32,1.29,1.0,1.9,1.22,7.0,1.19,1141
4.21,1.0,1.0,1.0,1.31,3.2,4.0,1.4,1142
1.8,1.0,1.0,1.0,1.17,1.55,4.0,1.07,1143
1.16,1.64,1.1,7.75,1.0,1.11,1.0,1.07,1144
3.41,1.02,1.19,1.0,1.27,2.65,7.0,1.34,1145
1.32,1.05,1.0,1.0,1.57,1.66,4.0,1.16,1146
1.0,1.0,1.1,9.09,1.0,1.0,1.0,1.2,1147
5.18,1.16,1.0,1.0,1.29,3.85,4.0,1.35,1148
1.32,1.32,2.45,1.98,2.46,1.33,7.0,1.61,1149
1.16,1.32,1.1,1.0,1.43,1.11,4.0,1.11,1150
1.61,1.24,4.58,1.0,1.47,3.41,7.0,3.63,1151
3.25,1.64,1.48,1.0,1.67,2.54,7.0,1.62,1152
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.05,1153
2.93,1.13,2.26,2.77,1.31,2.32,4.0,1.46,1154
1.64,1.16,1.0,1.0,1.36,1.44,4.0,1.05,1155
2.61,1.42,2.74,1.0,1.93,2.1,4.0,2.07,1156
3.09,1.42,2.06,1.0,1.74,2.43,7.0,1.5,1157
1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.11,1158
1.16,1.16,1.1,1.0,2.0,1.11,7.0,1.14,1159
1.29,1.12,1.19,3.08,1.31,2.21,4.0,1.49,1160
2.29,1.16,1.68,1.0,1.57,1.88,7.0,1.22,1161
2.12,1.32,1.0,1.0,1.29,1.77,4.0,1.23,1162
1.32,1.16,1.0,1.07,7.36,1.11,4.0,2.36,1163
1.16,6.79,1.0,1.0,6.0,1.11,4.0,1.19,1164
1.48,1.11,1.0,1.8,1.19,1.33,4.0,1.06,1165
4.21,1.43,1.1,1.12,1.29,3.2,4.0,1.4,1166
1.8,1.16,1.1,1.0,1.53,2.1,7.0,1.5,1167
3.41,1.13,1.0,1.0,1.29,2.65,4.0,1.2,1168
1.96,1.43,1.39,1.0,2.19,1.22,7.0,1.46,1169
3.25,1.41,1.87,1.14,1.51,2.54,7.0,1.49,1170
1.16,1.64,1.29,1.0,1.43,1.11,7.0,1.08,1171
1.32,1.24,1.39,4.09,1.36,1.44,7.0,1.3,1172
9.68,1.16,1.0,1.0,1.29,6.93,4.0,1.79,1173
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.34,1174
1.29,1.26,1.0,1.0,1.13,2.21,4.0,1.21,1175
3.41,1.3,1.1,1.23,1.72,2.65,7.0,1.55,1176
1.16,3.57,1.0,1.0,1.29,1.11,4.0,1.09,1177
2.29,1.24,1.39,1.0,2.05,1.88,7.0,2.03,1178
3.57,1.0,1.48,1.74,1.21,2.76,4.0,1.23,1179
1.96,1.32,1.68,1.0,1.76,1.11,7.0,1.51,1180
3.09,1.4,1.19,1.0,1.35,2.43,4.0,1.29,1181
1.32,1.32,1.0,2.73,1.0,1.22,1.0,1.07,1182
2.77,1.2,1.1,1.0,1.34,2.21,7.0,1.27,1183
1.7,1.06,2.26,1.0,1.45,3.74,7.0,1.83,1184
4.21,1.0,1.0,1.0,1.45,3.2,4.0,1.45,1185
1.96,1.18,1.39,1.0,1.39,2.98,7.0,1.67,1186
1.88,1.23,1.0,2.24,1.3,3.41,4.0,1.32,1187
1.64,1.08,1.29,1.0,1.29,2.32,7.0,1.46,1188
1.32,2.12,1.1,1.56,1.86,1.22,7.0,1.11,1189
4.05,1.0,1.48,1.36,1.83,2.98,4.0,1.99,1190
2.12,1.07,1.68,1.0,1.24,4.84,7.0,1.5,1191
3.73,1.21,1.39,1.0,1.4,2.87,7.0,1.6,1192
2.45,1.14,1.0,1.0,1.29,1.99,4.0,1.15,1193
5.5,1.0,1.0,1.0,1.53,4.07,4.0,1.7,1194
1.72,1.18,1.0,1.0,1.33,1.99,4.0,1.24,1195
1.8,1.23,1.68,1.0,1.71,1.22,7.0,1.53,1196
3.09,1.05,1.0,1.0,1.26,2.43,4.0,1.08,1197
1.8,1.29,1.97,1.0,1.6,2.1,7.0,1.55,1198
5.82,1.18,1.1,1.0,1.3,4.29,7.0,1.45,1199
3.73,1.26,2.06,1.12,1.46,2.87,7.0,1.58,1200
3.57,1.26,3.23,1.65,1.71,2.65,7.0,2.07,1201
1.54,1.02,1.0,1.0,1.09,1.11,4.0,1.23,1202
1.32,1.0,1.0,1.0,1.36,1.22,4.0,1.03,1203
2.45,1.14,1.0,1.0,1.29,1.99,4.0,1.12,1204
2.12,1.18,1.0,1.0,1.33,1.77,4.0,1.12,1205
4.46,1.25,1.0,2.36,1.16,5.72,4.0,1.66,1206
2.29,1.16,3.61,1.0,2.33,2.65,7.0,1.88,1207
1.48,1.11,2.06,2.92,2.62,1.33,7.0,1.27,1208
1.32,1.16,1.29,1.0,1.75,1.44,7.0,1.11,1209
2.61,1.1,1.19,1.58,1.3,2.1,4.0,1.23,1210
5.18,1.19,2.45,1.0,1.48,3.2,7.0,2.59,1211
2.12,1.0,1.1,1.15,2.27,1.77,4.0,1.47,1212
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1213
3.89,1.18,1.0,1.0,1.29,2.98,4.0,1.28,1214
1.48,1.21,1.77,1.0,2.71,1.22,7.0,1.25,1215
3.89,1.16,1.0,1.0,1.29,2.98,4.0,1.23,1216
2.45,1.0,1.19,1.34,1.38,1.0,4.0,1.4,1217
1.64,1.28,1.1,1.0,1.13,3.63,7.0,1.45,1218
1.8,2.16,1.97,1.23,3.54,1.11,7.0,1.7,1219
1.16,1.32,1.1,1.0,2.43,1.11,7.0,1.14,1220
1.64,1.16,1.0,1.0,1.29,1.44,4.0,1.04,1221
2.12,1.09,1.19,1.43,1.32,4.07,7.0,1.49,1222
1.64,1.56,1.1,1.0,1.36,1.44,7.0,1.06,1223
5.18,1.0,1.39,1.44,1.52,3.85,7.0,1.82,1224
1.32,1.28,1.58,1.0,1.48,1.88,7.0,1.41,1225
1.32,1.16,2.16,4.65,2.86,1.22,7.0,1.31,1226
5.34,1.17,1.0,1.0,1.29,3.96,4.0,1.38,1227
1.21,1.32,1.39,1.0,1.32,1.33,7.0,1.38,1228
1.38,1.28,1.1,1.67,1.47,1.66,4.0,1.29,1229
2.41,1.17,1.0,1.16,1.34,4.84,4.0,1.57,1230
2.12,1.16,1.19,1.44,1.29,2.54,7.0,1.57,1231
2.61,1.32,1.19,1.0,1.91,1.99,7.0,1.49,1232
5.18,1.14,1.1,1.0,1.32,3.85,7.0,1.43,1233
2.93,1.19,3.13,1.16,1.42,4.73,7.0,2.25,1234
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.19,1235
1.1,1.32,1.1,1.0,1.14,1.55,7.0,1.22,1236
2.04,1.12,1.0,1.0,1.26,2.32,4.0,1.35,1237
3.04,1.42,1.58,1.24,1.35,5.17,7.0,2.11,1238
2.29,2.0,2.06,1.0,1.91,1.88,7.0,1.43,1239
3.89,1.16,1.0,1.0,1.29,2.98,4.0,1.24,1240
1.64,1.0,1.29,1.0,1.61,1.44,4.0,1.19,1241
1.64,1.16,1.68,1.19,1.64,1.88,7.0,1.27,1242
2.61,1.35,1.19,1.0,1.37,2.1,7.0,1.27,1243
2.45,1.07,1.19,1.22,1.35,1.99,7.0,1.27,1244
3.17,1.27,1.29,1.0,1.25,1.88,7.0,1.67,1245
1.4,1.26,1.0,1.51,1.29,1.55,4.0,1.11,1246
3.09,1.22,1.29,1.0,1.4,2.43,7.0,1.21,1247
3.89,1.17,1.68,1.1,1.31,4.95,7.0,2.7,1248
1.32,2.12,1.0,1.0,1.29,1.22,4.0,1.07,1249
1.16,1.32,1.39,1.0,3.29,1.11,7.0,1.07,1250
2.61,1.42,1.1,1.0,1.64,2.1,7.0,1.41,1251
2.61,1.06,1.0,1.0,1.29,2.1,4.0,1.2,1252
6.14,1.2,1.19,1.0,1.28,4.51,4.0,1.68,1253
1.19,1.11,1.0,1.0,1.29,1.66,4.0,1.17,1254
