Example,methods_per_class,params_per_method,cyclomatic_complexity,comment_density,loc_per_method,public_methods,nesting_depth,halstead_volume,MI,Interpretation
1,1.66,1.67,1.39,1.0,1.3,1.66,10.0,2.11,7.72,Highly maintainable
10,1.37,2.8,1.98,1.0,1.74,1.37,10.0,1.93,7.38,Moderately maintainable
100,2.83,1.0,1.0,1.0,1.59,2.83,5.5,4.57,7.29,Moderately maintainable
101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
102,1.73,2.5,1.0,1.0,1.27,1.73,5.5,1.61,8.65,Highly maintainable
103,1.59,4.0,1.0,1.37,1.24,1.59,5.5,2.69,7.95,Highly maintainable
104,1.22,3.0,1.78,2.15,1.73,1.15,10.0,1.99,7.52,Highly maintainable
105,2.1,3.4,1.39,1.0,1.27,2.1,5.5,2.88,7.6,Highly maintainable
106,1.37,2.8,1.78,1.0,1.35,1.37,10.0,1.69,7.73,Highly maintainable
107,1.8,3.73,1.0,5.38,1.0,1.8,1.0,1.87,9.55,Highly maintainable
108,2.1,2.4,1.0,1.0,1.31,2.1,5.5,2.96,7.84,Highly maintainable
109,2.76,3.12,2.96,4.55,1.11,2.76,10.0,4.6,6.7,Moderately maintainable
11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
110,2.46,1.0,1.0,1.0,1.42,2.46,5.5,3.12,7.8,Highly maintainable
111,1.07,4.0,1.0,1.0,2.23,1.07,5.5,1.52,8.36,Highly maintainable
112,1.66,3.0,1.39,1.0,1.44,1.59,10.0,2.67,7.3,Moderately maintainable
113,2.1,4.0,1.59,1.62,1.31,2.1,10.0,2.5,7.67,Highly maintainable
114,1.66,2.0,1.39,2.06,1.33,1.66,10.0,2.08,7.98,Highly maintainable
115,2.02,2.5,1.0,1.0,1.27,2.02,5.5,1.99,8.42,Highly maintainable
116,1.29,2.5,1.0,1.0,1.27,1.29,5.5,1.18,8.94,Highly maintainable
117,2.1,2.6,5.5,3.49,1.43,2.1,10.0,4.92,5.74,Moderately maintainable
118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
12,1.44,2.0,1.2,4.67,1.0,1.44,1.0,1.87,9.18,Highly maintainable
120,2.46,2.35,1.0,1.0,1.27,2.46,5.5,2.75,8.05,Highly maintainable
121,2.46,4.0,3.54,1.0,1.48,2.46,10.0,3.72,6.26,Moderately maintainable
122,1.07,4.0,2.17,3.35,6.05,1.07,10.0,2.19,7.13,Moderately maintainable
123,2.61,3.32,3.35,1.0,1.36,1.37,10.0,4.42,5.1,Moderately maintainable
124,1.07,4.0,1.2,3.62,1.41,1.07,5.5,1.19,9.06,Highly maintainable
125,2.17,3.25,1.0,3.82,1.12,2.17,5.5,3.48,8.09,Highly maintainable
126,2.02,1.0,1.0,1.0,1.5,2.02,5.5,2.62,7.94,Highly maintainable
127,1.0,1.0,1.2,2.67,1.0,1.0,1.0,1.22,9.4,Highly maintainable
128,1.29,4.0,1.0,1.94,1.34,1.15,5.5,2.16,8.08,Highly maintainable
129,1.73,3.4,1.39,3.4,1.52,1.66,10.0,2.98,7.55,Highly maintainable
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
130,1.44,1.0,1.0,1.0,1.45,1.44,5.5,1.63,8.46,Highly maintainable
131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
132,1.07,4.0,2.57,1.0,6.45,1.07,10.0,2.58,6.33,Moderately maintainable
133,1.29,5.5,2.57,3.07,3.18,1.29,10.0,3.52,6.48,Moderately maintainable
134,1.88,1.0,1.0,1.0,1.44,1.88,5.5,2.34,8.08,Highly maintainable
135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
136,2.02,2.5,1.0,1.0,1.27,2.02,5.5,2.13,8.32,Highly maintainable
137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
138,1.22,3.0,1.39,1.65,1.95,1.15,5.5,1.82,7.95,Highly maintainable
139,1.51,2.29,1.0,1.65,1.31,1.51,5.5,1.5,8.83,Highly maintainable
14,1.29,3.25,1.0,1.0,1.27,1.29,5.5,1.5,8.59,Highly maintainable
140,1.22,3.0,1.2,1.0,1.45,1.22,10.0,1.32,8.38,Highly maintainable
141,1.66,1.67,2.57,1.0,1.65,1.66,10.0,2.15,7.09,Moderately maintainable
142,1.8,1.0,2.76,4.24,1.05,1.0,5.5,2.01,6.97,Moderately maintainable
143,2.24,1.71,1.2,1.66,1.27,2.24,5.5,2.66,8.03,Highly maintainable
144,1.37,1.6,1.78,5.38,1.63,1.37,10.0,2.75,7.48,Moderately maintainable
145,2.24,1.0,1.0,1.0,1.27,2.24,5.5,2.91,7.88,Highly maintainable
146,1.15,5.5,2.17,3.62,2.57,1.07,10.0,2.29,7.19,Moderately maintainable
147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
148,1.59,8.5,3.15,1.0,1.66,1.59,10.0,3.24,6.32,Moderately maintainable
149,1.07,10.0,1.78,1.0,2.36,1.07,5.5,2.27,7.26,Moderately maintainable
15,2.02,5.5,3.15,2.65,1.56,1.66,10.0,5.13,5.78,Moderately maintainable
150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
151,1.37,3.4,2.57,1.78,1.27,1.37,10.0,2.47,7.03,Moderately maintainable
152,1.88,1.75,3.15,1.22,1.55,1.8,10.0,3.03,6.47,Moderately maintainable
153,1.29,2.5,1.0,1.0,1.27,1.29,5.5,1.34,8.75,Highly maintainable
154,1.51,1.43,2.96,4.47,1.82,1.51,10.0,3.8,6.5,Moderately maintainable
155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
156,1.37,2.2,2.37,1.0,1.82,1.37,10.0,2.86,6.61,Moderately maintainable
157,1.15,1.0,1.2,1.96,1.41,1.15,10.0,1.44,8.39,Highly maintainable
158,1.51,3.14,1.0,3.62,1.04,1.51,5.5,2.1,8.63,Highly maintainable
159,2.76,2.5,1.0,1.0,1.14,2.76,5.5,2.62,8.21,Highly maintainable
16,1.07,1.0,1.59,4.06,4.0,1.07,10.0,2.46,7.32,Moderately maintainable
160,2.24,1.53,2.76,1.0,1.27,2.24,5.5,3.05,6.9,Moderately maintainable
161,1.59,1.38,2.17,1.9,1.66,1.44,10.0,3.29,6.62,Moderately maintainable
162,2.02,2.07,1.98,1.0,1.46,2.02,10.0,3.76,6.63,Moderately maintainable
163,1.29,4.0,2.37,3.7,2.4,1.29,10.0,3.71,6.57,Moderately maintainable
164,1.55,1.2,1.0,5.7,2.29,2.1,5.5,4.66,7.87,Highly maintainable
165,1.51,2.71,4.13,5.44,1.74,1.51,10.0,3.77,6.31,Moderately maintainable
166,1.18,3.4,1.2,2.71,1.05,1.37,5.5,2.38,8.27,Highly maintainable
167,4.8,2.44,1.0,1.0,1.27,4.8,5.5,4.66,7.65,Highly maintainable
168,1.51,1.43,1.39,3.39,1.47,1.59,10.0,3.59,7.31,Moderately maintainable
169,1.07,1.0,1.0,4.67,2.5,1.07,5.5,1.54,8.76,Highly maintainable
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
170,1.29,1.0,1.0,1.0,1.27,1.29,5.5,2.2,7.97,Highly maintainable
171,2.17,2.12,1.0,1.0,1.19,2.17,5.5,1.95,8.5,Highly maintainable
172,1.51,4.0,2.76,1.0,1.27,1.51,10.0,2.69,6.71,Moderately maintainable
173,1.73,1.0,1.0,1.0,1.33,1.73,5.5,2.11,8.2,Highly maintainable
174,1.12,1.38,1.2,1.61,1.31,1.59,10.0,2.33,8.16,Highly maintainable
175,1.44,1.0,2.17,1.0,1.32,1.44,10.0,1.85,7.4,Moderately maintainable
176,1.22,3.0,1.0,1.0,1.27,1.22,5.5,1.3,8.77,Highly maintainable
177,1.88,1.75,1.0,1.0,1.27,1.88,5.5,2.03,8.33,Highly maintainable
178,1.8,2.64,1.39,6.73,1.37,1.07,5.5,4.19,6.73,Moderately maintainable
179,1.15,1.0,1.0,3.29,1.34,1.15,5.5,1.38,8.98,Highly maintainable
18,1.8,4.82,1.0,1.0,1.43,1.8,5.5,2.76,7.86,Highly maintainable
180,1.73,3.4,1.78,2.5,1.16,1.73,5.5,2.52,7.77,Highly maintainable
181,1.18,1.18,1.0,1.59,1.39,2.24,5.5,4.46,7.98,Highly maintainable
182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
183,2.17,2.5,1.2,1.61,1.27,2.17,5.5,2.15,8.33,Highly maintainable
184,1.37,4.0,1.0,1.0,1.27,1.37,5.5,1.52,8.61,Highly maintainable
185,1.29,3.25,2.76,1.69,2.33,1.29,10.0,2.54,6.75,Moderately maintainable
186,1.15,2.5,1.59,2.26,1.61,1.15,10.0,1.69,7.95,Highly maintainable
187,1.95,3.08,3.54,1.0,1.42,1.95,10.0,4.97,5.68,Moderately maintainable
188,1.15,2.5,1.78,1.0,1.61,1.15,10.0,1.78,7.51,Highly maintainable
189,1.88,2.25,2.57,2.4,1.43,1.8,10.0,3.58,6.65,Moderately maintainable
19,1.22,4.0,1.59,5.89,2.32,1.22,10.0,2.1,7.92,Highly maintainable
190,1.8,1.55,2.17,1.52,1.32,1.8,10.0,3.31,6.81,Moderately maintainable
191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
192,2.17,1.0,1.2,1.67,1.38,1.0,5.5,3.57,6.34,Moderately maintainable
193,2.32,1.83,1.98,1.78,1.3,2.32,10.0,3.34,7.1,Moderately maintainable
194,1.29,2.5,1.39,1.0,1.44,1.29,10.0,1.89,7.73,Highly maintainable
195,1.44,2.0,1.98,1.33,1.57,1.37,10.0,2.38,7.12,Moderately maintainable
196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
197,1.55,1.8,1.2,1.0,1.45,2.1,10.0,3.76,7.39,Moderately maintainable
198,1.11,4.0,1.39,1.0,1.55,1.22,10.0,1.69,7.96,Highly maintainable
199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
2,1.22,1.0,1.2,1.0,1.41,1.15,10.0,1.32,8.25,Highly maintainable
20,2.98,1.0,1.0,1.0,1.57,2.98,5.5,5.47,7.06,Moderately maintainable
200,1.37,2.2,1.0,1.0,1.27,1.37,5.5,1.61,8.5,Highly maintainable
201,1.4,3.18,2.76,3.19,1.66,1.8,10.0,4.55,6.58,Moderately maintainable
202,1.07,4.0,2.37,5.31,5.64,1.07,10.0,2.46,7.03,Moderately maintainable
203,1.95,1.0,1.0,5.41,1.94,1.0,5.5,3.84,6.81,Moderately maintainable
204,1.22,1.0,1.0,1.0,1.27,1.22,5.5,1.28,8.75,Highly maintainable
205,1.51,2.29,1.2,1.0,1.37,1.51,10.0,1.76,8.07,Highly maintainable
206,1.07,10.0,1.0,1.0,2.09,1.07,5.5,1.38,8.55,Highly maintainable
207,1.07,4.0,1.0,1.0,1.27,1.07,5.5,1.71,8.29,Highly maintainable
208,2.02,1.86,1.2,3.62,1.14,2.02,10.0,1.86,8.6,Highly maintainable
209,1.15,1.0,1.2,3.89,1.61,1.15,5.5,1.47,8.73,Highly maintainable
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
210,2.02,2.29,1.59,4.42,1.41,2.02,10.0,4.26,7.13,Moderately maintainable
211,1.07,7.0,1.2,6.24,1.27,1.07,5.5,1.17,9.31,Highly maintainable
212,2.02,2.29,1.0,1.29,1.27,2.02,5.5,2.31,8.28,Highly maintainable
213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
214,1.15,6.25,1.0,3.62,1.0,1.29,1.0,1.65,9.54,Highly maintainable
215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
216,1.22,4.0,2.17,1.0,1.27,1.22,10.0,1.72,7.48,Moderately maintainable
217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
218,1.51,2.71,5.7,1.0,2.66,1.51,10.0,6.48,4.57,Difficult to maintain
219,1.59,4.0,1.0,1.0,1.27,1.59,5.5,2.03,8.27,Highly maintainable
22,1.95,2.62,5.89,1.0,2.13,1.95,10.0,5.62,4.95,Difficult to maintain
220,1.29,4.75,1.78,1.5,1.85,1.07,10.0,2.17,7.12,Moderately maintainable
221,1.37,2.8,1.2,2.98,1.41,1.29,5.5,2.06,8.22,Highly maintainable
222,1.16,1.82,1.0,1.76,1.27,1.8,5.5,2.66,8.5,Highly maintainable
223,2.02,1.0,1.0,1.0,1.53,1.0,5.5,2.56,6.89,Moderately maintainable
224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
225,1.59,2.5,1.78,1.0,1.36,1.59,10.0,2.22,7.4,Moderately maintainable
226,1.88,1.0,1.0,1.0,1.56,1.88,5.5,2.98,7.7,Highly maintainable
227,2.02,2.5,1.2,1.0,1.27,2.02,10.0,1.92,8.13,Highly maintainable
228,1.26,3.57,1.78,4.33,1.39,1.51,10.0,3.17,7.49,Moderately maintainable
229,1.59,2.12,1.98,3.42,1.63,1.59,10.0,2.91,7.25,Moderately maintainable
23,1.0,1.0,10.0,1.0,1.0,1.0,1.0,4.56,5.17,Moderately maintainable
230,1.07,4.0,1.0,3.44,2.09,1.07,5.5,1.48,8.81,Highly maintainable
231,2.24,1.18,5.3,2.8,2.56,1.07,5.5,10.0,3.57,Difficult to maintain
232,1.51,2.29,1.0,1.0,1.27,1.51,5.5,1.44,8.73,Highly maintainable
233,1.66,1.0,1.59,3.21,1.5,1.59,5.5,2.32,7.89,Highly maintainable
234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
235,1.07,4.0,1.2,6.09,3.32,1.07,5.5,1.81,8.44,Highly maintainable
236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
237,1.8,4.27,3.74,1.25,1.84,1.73,10.0,3.5,6.09,Moderately maintainable
238,1.07,1.0,1.2,3.39,2.09,1.07,5.5,1.66,8.41,Highly maintainable
239,1.66,1.0,1.2,2.43,1.35,1.29,5.5,2.58,7.6,Highly maintainable
24,1.51,1.0,1.0,1.0,1.27,1.51,5.5,1.67,8.48,Highly maintainable
240,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
241,2.46,2.35,1.39,1.0,1.29,2.46,10.0,3.55,7.19,Moderately maintainable
242,1.07,4.0,1.0,4.53,4.55,1.07,5.5,1.9,8.37,Highly maintainable
243,1.44,2.0,1.78,1.0,1.39,1.44,10.0,2.32,7.26,Moderately maintainable
244,3.12,2.03,1.59,1.0,1.29,3.12,10.0,3.59,7.18,Moderately maintainable
245,1.37,1.0,1.98,2.83,1.55,1.37,10.0,2.96,7.06,Moderately maintainable
246,1.51,1.86,1.59,1.0,1.43,1.51,10.0,1.84,7.73,Highly maintainable
247,2.61,1.41,1.0,1.72,1.3,2.61,5.5,4.62,7.45,Moderately maintainable
248,1.07,1.0,1.0,1.87,1.27,1.07,5.5,1.52,8.61,Highly maintainable
249,1.37,1.6,1.59,1.0,1.52,1.37,10.0,1.72,7.76,Highly maintainable
25,1.44,3.0,2.76,5.4,2.8,1.44,10.0,3.77,6.56,Moderately maintainable
250,1.22,1.0,1.0,1.0,1.27,1.22,5.5,1.26,8.77,Highly maintainable
251,1.95,3.77,2.76,2.29,1.42,1.95,10.0,3.45,6.73,Moderately maintainable
252,1.44,3.5,3.74,1.0,2.57,1.44,10.0,3.31,5.96,Moderately maintainable
26,1.73,1.6,1.39,10.0,1.0,1.73,1.0,3.63,8.4,Highly maintainable
27,1.37,2.2,1.2,2.41,1.11,1.37,5.5,2.22,8.16,Highly maintainable
28,1.22,7.0,1.39,2.15,1.91,1.22,10.0,2.2,7.7,Highly maintainable
29,1.73,2.2,1.39,2.44,1.27,1.66,5.5,2.14,8.14,Highly maintainable
3,1.07,1.0,1.0,5.23,2.36,1.07,5.5,1.23,9.15,Highly maintainable
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
31,2.02,2.07,2.17,1.0,1.38,1.88,10.0,3.38,6.61,Moderately maintainable
32,1.95,2.38,1.39,4.77,1.3,1.95,5.5,3.81,7.62,Highly maintainable
33,1.73,1.9,1.0,1.0,1.27,1.73,5.5,2.04,8.28,Highly maintainable
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
35,2.76,2.5,1.0,1.0,1.27,2.76,5.5,2.88,8.05,Highly maintainable
36,1.73,2.8,2.57,4.53,1.27,1.73,10.0,2.8,7.27,Moderately maintainable
37,1.07,4.0,1.39,1.0,2.09,1.07,10.0,1.35,8.07,Highly maintainable
38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
39,1.29,6.25,1.0,1.0,1.27,1.29,5.5,1.92,8.24,Highly maintainable
4,1.37,2.2,1.2,1.0,1.27,1.37,10.0,1.49,8.28,Highly maintainable
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
41,1.29,1.0,1.0,3.5,1.38,1.29,5.5,1.43,9.0,Highly maintainable
42,1.59,2.12,1.2,1.0,1.1,1.59,10.0,1.43,8.45,Highly maintainable
43,10.0,2.37,1.0,1.0,1.27,10.0,5.5,8.67,7.16,Moderately maintainable
44,1.22,2.0,1.2,2.18,1.27,1.44,5.5,1.61,8.77,Highly maintainable
45,1.07,7.0,1.39,1.0,1.95,1.07,10.0,1.41,8.04,Highly maintainable
46,1.22,2.0,1.39,3.12,1.91,1.07,10.0,1.92,7.78,Highly maintainable
47,2.32,2.5,1.0,1.0,1.27,2.32,5.5,2.77,8.01,Highly maintainable
48,1.51,1.43,2.37,2.83,1.47,1.51,10.0,3.82,6.59,Moderately maintainable
49,1.51,1.86,2.17,1.0,1.27,1.51,10.0,5.36,5.86,Moderately maintainable
5,1.95,4.23,1.59,1.25,1.52,1.95,10.0,3.22,7.14,Moderately maintainable
50,2.68,3.09,1.78,1.0,1.38,2.68,10.0,4.72,6.58,Moderately maintainable
51,1.07,4.0,1.39,3.44,2.36,1.07,5.5,1.34,8.64,Highly maintainable
52,2.68,1.0,1.0,1.0,1.37,2.68,5.5,4.57,7.29,Moderately maintainable
53,2.1,2.0,1.2,1.0,1.35,2.1,10.0,2.96,7.48,Moderately maintainable
54,1.95,2.85,1.0,1.0,1.29,1.95,5.5,2.06,8.35,Highly maintainable
55,1.59,3.62,1.39,1.23,1.41,1.59,10.0,3.28,7.11,Moderately maintainable
56,1.44,3.0,1.78,1.0,1.55,1.44,10.0,2.07,7.43,Moderately maintainable
57,3.63,2.33,2.17,1.0,1.37,3.63,10.0,5.19,6.43,Moderately maintainable
58,1.37,2.8,1.0,1.0,1.27,1.37,5.5,1.57,8.55,Highly maintainable
59,1.26,5.29,1.39,1.0,1.29,1.44,10.0,2.44,7.59,Highly maintainable
6,1.15,4.0,1.2,2.93,1.27,1.15,10.0,1.56,8.47,Highly maintainable
60,2.76,2.38,1.0,1.0,1.27,2.76,5.5,2.98,8.0,Highly maintainable
61,2.76,2.5,1.0,1.0,1.27,2.76,5.5,2.7,8.15,Highly maintainable
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
63,2.61,2.5,1.0,1.0,1.27,2.61,5.5,2.49,8.24,Highly maintainable
64,1.37,4.0,1.0,1.0,1.35,1.37,5.5,1.76,8.38,Highly maintainable
65,2.1,2.6,4.72,3.76,1.85,2.1,10.0,5.86,5.59,Moderately maintainable
66,1.44,4.0,1.0,1.0,1.32,1.44,5.5,1.69,8.48,Highly maintainable
67,1.73,1.3,1.2,2.56,1.16,1.73,10.0,1.68,8.54,Highly maintainable
68,1.59,1.0,1.0,1.0,1.27,1.59,5.5,2.64,7.82,Highly maintainable
69,1.59,2.12,1.59,1.0,1.41,1.59,10.0,2.2,7.5,Moderately maintainable
7,1.37,1.0,1.2,3.29,1.74,1.37,10.0,2.74,7.66,Highly maintainable
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
71,4.66,2.5,1.2,1.0,1.31,4.66,10.0,5.23,7.12,Moderately maintainable
72,1.15,2.5,1.2,1.65,1.34,1.0,5.5,1.97,7.87,Highly maintainable
73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
74,1.29,2.5,1.59,1.92,1.34,1.07,10.0,2.2,7.32,Moderately maintainable
76,1.29,5.5,2.17,3.44,1.58,1.22,10.0,2.9,7.01,Moderately maintainable
77,1.07,4.0,1.0,5.07,1.27,1.07,5.5,1.26,9.27,Highly maintainable
78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
79,1.22,3.0,1.2,2.31,1.45,1.07,10.0,1.69,8.07,Highly maintainable
8,1.22,1.0,2.37,1.43,1.82,1.22,10.0,1.99,7.17,Moderately maintainable
80,1.07,4.0,1.2,2.31,1.41,1.07,5.5,1.36,8.72,Highly maintainable
81,1.15,2.88,2.96,1.98,1.44,1.59,10.0,8.39,5.46,Moderately maintainable
82,1.29,4.75,1.59,1.0,1.85,1.29,10.0,2.38,7.24,Moderately maintainable
83,1.37,4.0,4.13,3.98,2.94,1.07,10.0,5.0,5.26,Moderately maintainable
84,1.8,2.36,1.0,3.16,1.12,1.8,5.5,2.55,8.37,Highly maintainable
85,1.66,2.33,2.76,1.0,1.45,1.59,10.0,2.71,6.64,Moderately maintainable
86,1.51,3.57,1.78,1.42,1.31,1.51,10.0,2.56,7.29,Moderately maintainable
87,1.66,1.67,1.39,1.3,1.35,1.66,10.0,2.48,7.55,Highly maintainable
88,2.1,1.4,1.2,4.93,1.0,2.1,1.0,3.2,8.6,Highly maintainable
89,1.01,4.0,3.15,2.85,6.59,1.07,10.0,4.61,5.66,Moderately maintainable
9,1.51,1.86,1.78,1.0,1.51,1.51,10.0,2.02,7.48,Moderately maintainable
90,2.39,2.58,1.39,1.0,1.29,2.39,10.0,2.91,7.47,Moderately maintainable
91,1.15,3.25,1.2,1.94,1.24,1.29,10.0,2.09,8.08,Highly maintainable
92,1.51,3.57,1.59,3.43,1.27,1.44,10.0,3.45,7.16,Moderately maintainable
93,1.07,4.0,1.2,2.27,10.0,1.07,5.5,5.56,6.22,Moderately maintainable
94,2.83,2.44,1.0,1.0,1.27,2.83,5.5,3.08,7.96,Highly maintainable
95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55,Highly maintainable
97,1.51,2.29,2.76,4.06,1.27,1.51,10.0,2.48,7.26,Moderately maintainable
98,2.1,1.2,1.0,2.64,1.53,2.1,5.5,4.26,7.55,Highly maintainable
99,1.55,2.4,1.39,1.0,1.38,2.1,10.0,3.14,7.55,Highly maintainable
