Example,methods_per_class,params_per_method,cyclomatic_complexity,comment_density,loc_per_method,public_methods,nesting_depth,halstead_volume
1,1.66,1.67,1.39,1.0,1.3,1.66,10.0,2.11
10,1.37,2.8,1.98,1.0,1.74,1.37,10.0,1.93
100,2.83,1.0,1.0,1.0,1.59,2.83,5.5,4.57
101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,1.73,2.5,1.0,1.0,1.27,1.73,5.5,1.61
103,1.59,4.0,1.0,1.37,1.24,1.59,5.5,2.69
104,1.22,3.0,1.78,2.15,1.73,1.15,10.0,1.99
105,2.1,3.4,1.39,1.0,1.27,2.1,5.5,2.88
106,1.37,2.8,1.78,1.0,1.35,1.37,10.0,1.69
107,1.8,3.73,1.0,5.38,1.0,1.8,1.0,1.87
108,2.1,2.4,1.0,1.0,1.31,2.1,5.5,2.96
109,2.76,3.12,2.96,4.55,1.11,2.76,10.0,4.6
11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,2.46,1.0,1.0,1.0,1.42,2.46,5.5,3.12
111,1.07,4.0,1.0,1.0,2.23,1.07,5.5,1.52
112,1.66,3.0,1.39,1.0,1.44,1.59,10.0,2.67
113,2.1,4.0,1.59,1.62,1.31,2.1,10.0,2.5
114,1.66,2.0,1.39,2.06,1.33,1.66,10.0,2.08
115,2.02,2.5,1.0,1.0,1.27,2.02,5.5,1.99
116,1.29,2.5,1.0,1.0,1.27,1.29,5.5,1.18
117,2.1,2.6,5.5,3.49,1.43,2.1,10.0,4.92
118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,1.44,2.0,1.2,4.67,1.0,1.44,1.0,1.87
120,2.46,2.35,1.0,1.0,1.27,2.46,5.5,2.75
121,2.46,4.0,3.54,1.0,1.48,2.46,10.0,3.72
122,1.07,4.0,2.17,3.35,6.05,1.07,10.0,2.19
123,2.61,3.32,3.35,1.0,1.36,1.37,10.0,4.42
124,1.07,4.0,1.2,3.62,1.41,1.07,5.5,1.19
125,2.17,3.25,1.0,3.82,1.12,2.17,5.5,3.48
126,2.02,1.0,1.0,1.0,1.5,2.02,5.5,2.62
127,1.0,1.0,1.2,2.67,1.0,1.0,1.0,1.22
128,1.29,4.0,1.0,1.94,1.34,1.15,5.5,2.16
129,1.73,3.4,1.39,3.4,1.52,1.66,10.0,2.98
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,1.44,1.0,1.0,1.0,1.45,1.44,5.5,1.63
131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
132,1.07,4.0,2.57,1.0,6.45,1.07,10.0,2.58
133,1.29,5.5,2.57,3.07,3.18,1.29,10.0,3.52
134,1.88,1.0,1.0,1.0,1.44,1.88,5.5,2.34
135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136,2.02,2.5,1.0,1.0,1.27,2.02,5.5,2.13
137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138,1.22,3.0,1.39,1.65,1.95,1.15,5.5,1.82
139,1.51,2.29,1.0,1.65,1.31,1.51,5.5,1.5
14,1.29,3.25,1.0,1.0,1.27,1.29,5.5,1.5
140,1.22,3.0,1.2,1.0,1.45,1.22,10.0,1.32
141,1.66,1.67,2.57,1.0,1.65,1.66,10.0,2.15
142,1.8,1.0,2.76,4.24,1.05,1.0,5.5,2.01
143,2.24,1.71,1.2,1.66,1.27,2.24,5.5,2.66
144,1.37,1.6,1.78,5.38,1.63,1.37,10.0,2.75
145,2.24,1.0,1.0,1.0,1.27,2.24,5.5,2.91
146,1.15,5.5,2.17,3.62,2.57,1.07,10.0,2.29
147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148,1.59,8.5,3.15,1.0,1.66,1.59,10.0,3.24
149,1.07,10.0,1.78,1.0,2.36,1.07,5.5,2.27
15,2.02,5.5,3.15,2.65,1.56,1.66,10.0,5.13
150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151,1.37,3.4,2.57,1.78,1.27,1.37,10.0,2.47
152,1.88,1.75,3.15,1.22,1.55,1.8,10.0,3.03
153,1.29,2.5,1.0,1.0,1.27,1.29,5.5,1.34
154,1.51,1.43,2.96,4.47,1.82,1.51,10.0,3.8
155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156,1.37,2.2,2.37,1.0,1.82,1.37,10.0,2.86
157,1.15,1.0,1.2,1.96,1.41,1.15,10.0,1.44
158,1.51,3.14,1.0,3.62,1.04,1.51,5.5,2.1
159,2.76,2.5,1.0,1.0,1.14,2.76,5.5,2.62
16,1.07,1.0,1.59,4.06,4.0,1.07,10.0,2.46
160,2.24,1.53,2.76,1.0,1.27,2.24,5.5,3.05
161,1.59,1.38,2.17,1.9,1.66,1.44,10.0,3.29
162,2.02,2.07,1.98,1.0,1.46,2.02,10.0,3.76
163,1.29,4.0,2.37,3.7,2.4,1.29,10.0,3.71
164,1.55,1.2,1.0,5.7,2.29,2.1,5.5,4.66
165,1.51,2.71,4.13,5.44,1.74,1.51,10.0,3.77
166,1.18,3.4,1.2,2.71,1.05,1.37,5.5,2.38
167,4.8,2.44,1.0,1.0,1.27,4.8,5.5,4.66
168,1.51,1.43,1.39,3.39,1.47,1.59,10.0,3.59
169,1.07,1.0,1.0,4.67,2.5,1.07,5.5,1.54
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,1.29,1.0,1.0,1.0,1.27,1.29,5.5,2.2
171,2.17,2.12,1.0,1.0,1.19,2.17,5.5,1.95
172,1.51,4.0,2.76,1.0,1.27,1.51,10.0,2.69
173,1.73,1.0,1.0,1.0,1.33,1.73,5.5,2.11
174,1.12,1.38,1.2,1.61,1.31,1.59,10.0,2.33
175,1.44,1.0,2.17,1.0,1.32,1.44,10.0,1.85
176,1.22,3.0,1.0,1.0,1.27,1.22,5.5,1.3
177,1.88,1.75,1.0,1.0,1.27,1.88,5.5,2.03
178,1.8,2.64,1.39,6.73,1.37,1.07,5.5,4.19
179,1.15,1.0,1.0,3.29,1.34,1.15,5.5,1.38
18,1.8,4.82,1.0,1.0,1.43,1.8,5.5,2.76
180,1.73,3.4,1.78,2.5,1.16,1.73,5.5,2.52
181,1.18,1.18,1.0,1.59,1.39,2.24,5.5,4.46
182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,2.17,2.5,1.2,1.61,1.27,2.17,5.5,2.15
184,1.37,4.0,1.0,1.0,1.27,1.37,5.5,1.52
185,1.29,3.25,2.76,1.69,2.33,1.29,10.0,2.54
186,1.15,2.5,1.59,2.26,1.61,1.15,10.0,1.69
187,1.95,3.08,3.54,1.0,1.42,1.95,10.0,4.97
188,1.15,2.5,1.78,1.0,1.61,1.15,10.0,1.78
189,1.88,2.25,2.57,2.4,1.43,1.8,10.0,3.58
19,1.22,4.0,1.59,5.89,2.32,1.22,10.0,2.1
190,1.8,1.55,2.17,1.52,1.32,1.8,10.0,3.31
191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192,2.17,1.0,1.2,1.67,1.38,1.0,5.5,3.57
193,2.32,1.83,1.98,1.78,1.3,2.32,10.0,3.34
194,1.29,2.5,1.39,1.0,1.44,1.29,10.0,1.89
195,1.44,2.0,1.98,1.33,1.57,1.37,10.0,2.38
196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197,1.55,1.8,1.2,1.0,1.45,2.1,10.0,3.76
198,1.11,4.0,1.39,1.0,1.55,1.22,10.0,1.69
199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.22,1.0,1.2,1.0,1.41,1.15,10.0,1.32
20,2.98,1.0,1.0,1.0,1.57,2.98,5.5,5.47
200,1.37,2.2,1.0,1.0,1.27,1.37,5.5,1.61
201,1.4,3.18,2.76,3.19,1.66,1.8,10.0,4.55
202,1.07,4.0,2.37,5.31,5.64,1.07,10.0,2.46
203,1.95,1.0,1.0,5.41,1.94,1.0,5.5,3.84
204,1.22,1.0,1.0,1.0,1.27,1.22,5.5,1.28
205,1.51,2.29,1.2,1.0,1.37,1.51,10.0,1.76
206,1.07,10.0,1.0,1.0,2.09,1.07,5.5,1.38
207,1.07,4.0,1.0,1.0,1.27,1.07,5.5,1.71
208,2.02,1.86,1.2,3.62,1.14,2.02,10.0,1.86
209,1.15,1.0,1.2,3.89,1.61,1.15,5.5,1.47
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210,2.02,2.29,1.59,4.42,1.41,2.02,10.0,4.26
211,1.07,7.0,1.2,6.24,1.27,1.07,5.5,1.17
212,2.02,2.29,1.0,1.29,1.27,2.02,5.5,2.31
213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214,1.15,6.25,1.0,3.62,1.0,1.29,1.0,1.65
215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,1.22,4.0,2.17,1.0,1.27,1.22,10.0,1.72
217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218,1.51,2.71,5.7,1.0,2.66,1.51,10.0,6.48
219,1.59,4.0,1.0,1.0,1.27,1.59,5.5,2.03
22,1.95,2.62,5.89,1.0,2.13,1.95,10.0,5.62
220,1.29,4.75,1.78,1.5,1.85,1.07,10.0,2.17
221,1.37,2.8,1.2,2.98,1.41,1.29,5.5,2.06
222,1.16,1.82,1.0,1.76,1.27,1.8,5.5,2.66
223,2.02,1.0,1.0,1.0,1.53,1.0,5.5,2.56
224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225,1.59,2.5,1.78,1.0,1.36,1.59,10.0,2.22
226,1.88,1.0,1.0,1.0,1.56,1.88,5.5,2.98
227,2.02,2.5,1.2,1.0,1.27,2.02,10.0,1.92
228,1.26,3.57,1.78,4.33,1.39,1.51,10.0,3.17
229,1.59,2.12,1.98,3.42,1.63,1.59,10.0,2.91
23,1.0,1.0,10.0,1.0,1.0,1.0,1.0,4.56
230,1.07,4.0,1.0,3.44,2.09,1.07,5.5,1.48
231,2.24,1.18,5.3,2.8,2.56,1.07,5.5,10.0
232,1.51,2.29,1.0,1.0,1.27,1.51,5.5,1.44
233,1.66,1.0,1.59,3.21,1.5,1.59,5.5,2.32
234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235,1.07,4.0,1.2,6.09,3.32,1.07,5.5,1.81
236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237,1.8,4.27,3.74,1.25,1.84,1.73,10.0,3.5
238,1.07,1.0,1.2,3.39,2.09,1.07,5.5,1.66
239,1.66,1.0,1.2,2.43,1.35,1.29,5.5,2.58
24,1.51,1.0,1.0,1.0,1.27,1.51,5.5,1.67
240,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241,2.46,2.35,1.39,1.0,1.29,2.46,10.0,3.55
242,1.07,4.0,1.0,4.53,4.55,1.07,5.5,1.9
243,1.44,2.0,1.78,1.0,1.39,1.44,10.0,2.32
244,3.12,2.03,1.59,1.0,1.29,3.12,10.0,3.59
245,1.37,1.0,1.98,2.83,1.55,1.37,10.0,2.96
246,1.51,1.86,1.59,1.0,1.43,1.51,10.0,1.84
247,2.61,1.41,1.0,1.72,1.3,2.61,5.5,4.62
248,1.07,1.0,1.0,1.87,1.27,1.07,5.5,1.52
249,1.37,1.6,1.59,1.0,1.52,1.37,10.0,1.72
25,1.44,3.0,2.76,5.4,2.8,1.44,10.0,3.77
250,1.22,1.0,1.0,1.0,1.27,1.22,5.5,1.26
251,1.95,3.77,2.76,2.29,1.42,1.95,10.0,3.45
252,1.44,3.5,3.74,1.0,2.57,1.44,10.0,3.31
26,1.73,1.6,1.39,10.0,1.0,1.73,1.0,3.63
27,1.37,2.2,1.2,2.41,1.11,1.37,5.5,2.22
28,1.22,7.0,1.39,2.15,1.91,1.22,10.0,2.2
29,1.73,2.2,1.39,2.44,1.27,1.66,5.5,2.14
3,1.07,1.0,1.0,5.23,2.36,1.07,5.5,1.23
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,2.02,2.07,2.17,1.0,1.38,1.88,10.0,3.38
32,1.95,2.38,1.39,4.77,1.3,1.95,5.5,3.81
33,1.73,1.9,1.0,1.0,1.27,1.73,5.5,2.04
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,2.76,2.5,1.0,1.0,1.27,2.76,5.5,2.88
36,1.73,2.8,2.57,4.53,1.27,1.73,10.0,2.8
37,1.07,4.0,1.39,1.0,2.09,1.07,10.0,1.35
38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,1.29,6.25,1.0,1.0,1.27,1.29,5.5,1.92
4,1.37,2.2,1.2,1.0,1.27,1.37,10.0,1.49
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,1.29,1.0,1.0,3.5,1.38,1.29,5.5,1.43
42,1.59,2.12,1.2,1.0,1.1,1.59,10.0,1.43
43,10.0,2.37,1.0,1.0,1.27,10.0,5.5,8.67
44,1.22,2.0,1.2,2.18,1.27,1.44,5.5,1.61
45,1.07,7.0,1.39,1.0,1.95,1.07,10.0,1.41
46,1.22,2.0,1.39,3.12,1.91,1.07,10.0,1.92
47,2.32,2.5,1.0,1.0,1.27,2.32,5.5,2.77
48,1.51,1.43,2.37,2.83,1.47,1.51,10.0,3.82
49,1.51,1.86,2.17,1.0,1.27,1.51,10.0,5.36
5,1.95,4.23,1.59,1.25,1.52,1.95,10.0,3.22
50,2.68,3.09,1.78,1.0,1.38,2.68,10.0,4.72
51,1.07,4.0,1.39,3.44,2.36,1.07,5.5,1.34
52,2.68,1.0,1.0,1.0,1.37,2.68,5.5,4.57
53,2.1,2.0,1.2,1.0,1.35,2.1,10.0,2.96
54,1.95,2.85,1.0,1.0,1.29,1.95,5.5,2.06
55,1.59,3.62,1.39,1.23,1.41,1.59,10.0,3.28
56,1.44,3.0,1.78,1.0,1.55,1.44,10.0,2.07
57,3.63,2.33,2.17,1.0,1.37,3.63,10.0,5.19
58,1.37,2.8,1.0,1.0,1.27,1.37,5.5,1.57
59,1.26,5.29,1.39,1.0,1.29,1.44,10.0,2.44
6,1.15,4.0,1.2,2.93,1.27,1.15,10.0,1.56
60,2.76,2.38,1.0,1.0,1.27,2.76,5.5,2.98
61,2.76,2.5,1.0,1.0,1.27,2.76,5.5,2.7
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,2.61,2.5,1.0,1.0,1.27,2.61,5.5,2.49
64,1.37,4.0,1.0,1.0,1.35,1.37,5.5,1.76
65,2.1,2.6,4.72,3.76,1.85,2.1,10.0,5.86
66,1.44,4.0,1.0,1.0,1.32,1.44,5.5,1.69
67,1.73,1.3,1.2,2.56,1.16,1.73,10.0,1.68
68,1.59,1.0,1.0,1.0,1.27,1.59,5.5,2.64
69,1.59,2.12,1.59,1.0,1.41,1.59,10.0,2.2
7,1.37,1.0,1.2,3.29,1.74,1.37,10.0,2.74
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,4.66,2.5,1.2,1.0,1.31,4.66,10.0,5.23
72,1.15,2.5,1.2,1.65,1.34,1.0,5.5,1.97
73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,1.29,2.5,1.59,1.92,1.34,1.07,10.0,2.2
76,1.29,5.5,2.17,3.44,1.58,1.22,10.0,2.9
77,1.07,4.0,1.0,5.07,1.27,1.07,5.5,1.26
78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,1.22,3.0,1.2,2.31,1.45,1.07,10.0,1.69
8,1.22,1.0,2.37,1.43,1.82,1.22,10.0,1.99
80,1.07,4.0,1.2,2.31,1.41,1.07,5.5,1.36
81,1.15,2.88,2.96,1.98,1.44,1.59,10.0,8.39
82,1.29,4.75,1.59,1.0,1.85,1.29,10.0,2.38
83,1.37,4.0,4.13,3.98,2.94,1.07,10.0,5.0
84,1.8,2.36,1.0,3.16,1.12,1.8,5.5,2.55
85,1.66,2.33,2.76,1.0,1.45,1.59,10.0,2.71
86,1.51,3.57,1.78,1.42,1.31,1.51,10.0,2.56
87,1.66,1.67,1.39,1.3,1.35,1.66,10.0,2.48
88,2.1,1.4,1.2,4.93,1.0,2.1,1.0,3.2
89,1.01,4.0,3.15,2.85,6.59,1.07,10.0,4.61
9,1.51,1.86,1.78,1.0,1.51,1.51,10.0,2.02
90,2.39,2.58,1.39,1.0,1.29,2.39,10.0,2.91
91,1.15,3.25,1.2,1.94,1.24,1.29,10.0,2.09
92,1.51,3.57,1.59,3.43,1.27,1.44,10.0,3.45
93,1.07,4.0,1.2,2.27,10.0,1.07,5.5,5.56
94,2.83,2.44,1.0,1.0,1.27,2.83,5.5,3.08
95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,1.51,2.29,2.76,4.06,1.27,1.51,10.0,2.48
98,2.1,1.2,1.0,2.64,1.53,2.1,5.5,4.26
99,1.55,2.4,1.39,1.0,1.38,2.1,10.0,3.14
